timestamp,actual,persistence,arima,xgboost,lstm
2019-05-27 08:15:00,0.0081939697265625,0.0068566004435221,0.0012923156452111,0.008147381,0.008505658
2019-05-27 08:20:00,0.0015048777803461,0.0081939697265625,0.0012923156452111,0.004245109,0.009399227
2019-05-27 08:25:00,0.0012143926417573,0.0015048777803461,0.0012923156452111,0.0024967564,0.004689708
2019-05-27 08:30:00,0.0009239075031686,0.0012143926417573,0.0012923156452111,0.0021263815,0.0046656444
2019-05-27 08:35:00,0.0006334223645798,0.0009239075031686,0.0012923156452111,0.0022961479,0.004483527
2019-05-27 08:40:00,0.0003429372259911,0.0006334223645798,0.0012923156452111,0.002211191,0.004296117
2019-05-27 08:45:00,5.245208740234375e-05,0.0003429372259911,0.0012923156452111,0.005222005,0.004103937
2019-05-27 08:50:00,0.01690673828125,5.245208740234375e-05,0.0012923156452111,0.022455588,0.003909676
2019-05-27 08:55:00,0.01116943359375,0.01690673828125,0.0012923156452111,0.008930018,0.015683966
2019-05-27 09:00:00,0.0447998046875,0.01116943359375,0.0012923156452111,0.037675668,0.011209851
2019-05-27 09:05:00,0.0341851711273193,0.0447998046875,0.0012923156452111,0.02719687,0.034482263
2019-05-27 09:10:00,0.0235705375671386,0.0341851711273193,0.0012923156452111,0.016133977,0.02640276
2019-05-27 09:15:00,0.012955904006958,0.0235705375671386,0.0012923156452111,0.0071483785,0.019259276
2019-05-27 09:20:00,0.0023412704467773,0.012955904006958,0.0012923156452111,0.0043269703,0.012152999
2019-05-27 09:25:00,0.0015939076741536,0.0023412704467773,0.0012923156452111,0.0030125133,0.0050803917
2019-05-27 09:30:00,0.0008465449015299,0.0015939076741536,0.0012923156452111,0.0026522097,0.0048979735
2019-05-27 09:35:00,9.918212890625e-05,0.0008465449015299,0.0012923156452111,0.00278393,0.0044357474
2019-05-27 09:40:00,0.0002283368791852,9.918212890625e-05,0.0012923156452111,0.0018586648,0.0039510247
2019-05-27 09:45:00,0.0003574916294642,0.0002283368791852,0.0012923156452111,0.0017055328,0.004063865
2019-05-27 09:50:00,0.0004866463797433,0.0003574916294642,0.0012923156452111,0.0020221726,0.004148156
2019-05-27 09:55:00,0.0006158011300223,0.0004866463797433,0.0012923156452111,0.0020850473,0.0042294213
2019-05-27 10:00:00,0.0007449558803013,0.0006158011300223,0.0012923156452111,0.0017204572,0.0043103304
2019-05-27 10:05:00,0.0008741106305803,0.0007449558803013,0.0012923156452111,0.005171563,0.0043921177
2019-05-27 10:10:00,0.0010032653808593,0.0008741106305803,0.0012923156452111,0.003791733,0.0044750636
2019-05-27 10:15:00,0.0027643839518229,0.0010032653808593,0.0012923156452111,0.0036538003,0.00455905
2019-05-27 10:20:00,0.0045255025227864,0.0027643839518229,0.0012923156452111,0.0050553908,0.005782095
2019-05-27 10:25:00,0.00628662109375,0.0045255025227864,0.0012923156452111,0.0074233115,0.006962965
2019-05-27 10:30:00,0.0064529418945312,0.00628662109375,0.0012923156452111,0.007888835,0.008140792
2019-05-27 10:35:00,0.0066192626953125,0.0064529418945312,0.0012923156452111,0.0076684374,0.008203848
2019-05-27 10:40:00,0.0067855834960937,0.0066192626953125,0.0012923156452111,0.0074466416,0.008310129
2019-05-27 10:45:00,0.006951904296875,0.0067855834960937,0.0012923156452111,0.0072493795,0.008419987
2019-05-27 10:50:00,0.0071182250976562,0.006951904296875,0.0012923156452111,0.00705907,0.008531743
2019-05-27 10:55:00,0.0002899169921875,0.0071182250976562,0.0012923156452111,0.006029521,0.008643895
2019-05-27 11:00:00,0.0111923217773437,0.0002899169921875,0.0012923156452111,0.01405949,0.0038740502
2019-05-27 11:05:00,0.0220947265625,0.0111923217773437,0.0012923156452111,0.020739168,0.011668788
2019-05-27 11:10:00,0.0112209320068359,0.0220947265625,0.0012923156452111,0.0060306406,0.019011585
2019-05-27 11:15:00,0.0003471374511718,0.0112209320068359,0.0012923156452111,0.0039302153,0.011070975
2019-05-27 11:20:00,0.0013990402221679,0.0003471374511718,0.0012923156452111,0.002342629,0.0037679495
2019-05-27 11:25:00,0.002450942993164,0.0013990402221679,0.0012923156452111,0.00347109,0.0048104743
2019-05-27 11:30:00,0.0035028457641601,0.002450942993164,0.0012923156452111,0.003715034,0.005546953
2019-05-27 11:35:00,0.0045547485351562,0.0035028457641601,0.0012923156452111,0.005164019,0.006265245
2019-05-27 11:40:00,0.0,0.0045547485351562,0.0012923156452111,0.005678435,0.006971403
2019-05-27 11:45:00,0.0021476745605468,0.0,0.0012923156452111,0.004189768,0.0037606484
2019-05-27 11:50:00,0.0,0.0021476745605468,0.0012923156452111,0.0037841448,0.005374928
2019-05-27 11:55:00,0.0184733072916666,0.0,0.0012923156452111,0.022262653,0.0038261334
2019-05-27 12:00:00,0.0369466145833333,0.0184733072916666,0.0012923156452111,0.028653098,0.016780445
2019-05-27 12:05:00,0.055419921875,0.0369466145833333,0.0012923156452111,0.045818865,0.029216327
2019-05-27 12:10:00,0.0313720703125,0.055419921875,0.0012923156452111,0.019079065,0.03892005
2019-05-27 12:15:00,0.00732421875,0.0313720703125,0.0012923156452111,0.0038681382,0.024002437
2019-05-27 12:20:00,0.0063028335571289,0.00732421875,0.0012923156452111,0.0077948254,0.007937138
2019-05-27 12:25:00,0.0052814483642578,0.0063028335571289,0.0012923156452111,0.005424398,0.007978826
2019-05-27 12:30:00,0.0042600631713867,0.0052814483642578,0.0012923156452111,0.003504684,0.0073626195
2019-05-27 12:35:00,0.0032386779785156,0.0042600631713867,0.0012923156452111,0.004693251,0.006716698
2019-05-27 12:40:00,0.010009765625,0.0032386779785156,0.0012923156452111,0.011670808,0.0060450034
2019-05-27 12:45:00,0.0211335367231226,0.010009765625,0.0012923156452111,0.020920305,0.010804202
2019-05-27 12:50:00,0.0322573078212453,0.0211335367231226,0.0012923156452111,0.02200656,0.018395446
2019-05-27 12:55:00,0.025172067518851,0.0322573078212453,0.0012923156452111,0.018982667,0.02585039
2019-05-27 13:00:00,0.0180868272164567,0.025172067518851,0.0012923156452111,0.010558109,0.020503458
2019-05-27 13:05:00,0.0110015869140625,0.0180868272164567,0.0012923156452111,0.0055080596,0.015730869
2019-05-27 13:10:00,0.0056052207946777,0.0110015869140625,0.0012923156452111,0.0049501304,0.01098848
2019-05-27 13:15:00,0.0002088546752929,0.0056052207946777,0.0012923156452111,0.0033553313,0.0074448823
2019-05-27 13:20:00,0.0037025368731954,0.0002088546752929,0.0012923156452111,0.0040986254,0.0038554217
2019-05-27 13:25:00,0.0003700256347656,0.0037025368731954,0.0012923156452111,0.0053886254,0.0064632213
2019-05-27 13:30:00,0.0035400390625,0.0003700256347656,0.0012923156452111,0.0038061421,0.0040611913
2019-05-27 13:35:00,0.002115249633789,0.0035400390625,0.0012923156452111,0.0028747332,0.0063600815
2019-05-27 13:40:00,0.0006904602050781,0.002115249633789,0.0012923156452111,0.0022644617,0.0052814526
2019-05-27 13:45:00,0.0045700073242187,0.0006904602050781,0.0012923156452111,0.004905574,0.0043171295
2019-05-27 13:50:00,0.0039812723795572,0.0045700073242187,0.0012923156452111,0.005938681,0.007057815
2019-05-27 13:55:00,0.0033925374348958,0.0039812723795572,0.0012923156452111,0.0035385024,0.0065434203
2019-05-27 14:00:00,0.0028038024902343,0.0033925374348958,0.0012923156452111,0.0031755632,0.0061395476
2019-05-27 14:05:00,0.001558780670166,0.0028038024902343,0.0012923156452111,0.0032983543,0.0057404824
2019-05-27 14:10:00,0.0003137588500976,0.001558780670166,0.0012923156452111,0.002373761,0.004887113
2019-05-27 14:15:00,0.0015263557434082,0.0003137588500976,0.0012923156452111,0.002316677,0.004053103
2019-05-27 14:20:00,0.0027389526367187,0.0015263557434082,0.0012923156452111,0.003885486,0.0049348013
2019-05-27 14:25:00,0.0013694763183593,0.0027389526367187,0.0012923156452111,0.0028338411,0.0057523693
2019-05-27 14:30:00,0.0,0.0013694763183593,0.0012923156452111,0.0051914873,0.004763435
2019-05-27 14:35:00,0.0001096725463867,0.0,0.0012923156452111,0.0021471044,0.003840792
2019-05-27 14:40:00,0.0002193450927734,0.0001096725463867,0.0012923156452111,0.0018117275,0.003953985
2019-05-27 14:45:00,0.0003290176391601,0.0002193450927734,0.0012923156452111,0.0012483083,0.0040306943
2019-05-27 14:50:00,0.0004386901855468,0.0003290176391601,0.0012923156452111,0.0022664,0.0041049495
2019-05-27 14:55:00,0.0005483627319335,0.0004386901855468,0.0012923156452111,0.0025877734,0.0041777417
2019-05-27 15:00:00,0.0006580352783203,0.0005483627319335,0.0012923156452111,0.0021548583,0.0042501944
2019-05-27 15:05:00,0.0010859171549479,0.0006580352783203,0.0012923156452111,0.0039105043,0.004322702
2019-05-27 15:10:00,0.0015137990315755,0.0010859171549479,0.0012923156452111,0.0030468865,0.0046173073
2019-05-27 15:15:00,0.0019416809082031,0.0015137990315755,0.0012923156452111,0.0033415689,0.0049037826
2019-05-27 15:20:00,0.02984619140625,0.0019416809082031,0.0012923156452111,0.028418738,0.0051897927
2019-05-27 15:25:00,0.0150566101074218,0.02984619140625,0.0012923156452111,0.007930743,0.024679951
2019-05-27 15:30:00,0.0002670288085937,0.0150566101074218,0.0012923156452111,0.004297239,0.013523846
2019-05-27 15:35:00,0.0008411407470703,0.0002670288085937,0.0012923156452111,0.0023635577,0.0035878695
2019-05-27 15:40:00,0.0014152526855468,0.0008411407470703,0.0012923156452111,0.0026480772,0.0044030673
2019-05-27 15:45:00,0.0135097503662109,0.0014152526855468,0.0012923156452111,0.015606936,0.0048280247
2019-05-27 15:50:00,0.025604248046875,0.0135097503662109,0.0012923156452111,0.022635577,0.013277101
2019-05-27 15:55:00,0.0198259353637695,0.025604248046875,0.0012923156452111,0.013929849,0.021412915
2019-05-27 16:00:00,0.014047622680664,0.0198259353637695,0.0012923156452111,0.009815993,0.016983636
2019-05-27 16:05:00,0.0082693099975585,0.014047622680664,0.0012923156452111,0.0049431166,0.013081309
2019-05-27 16:10:00,0.0024909973144531,0.0082693099975585,0.0012923156452111,0.0090090325,0.00920824
2019-05-27 16:15:00,0.0061054229736328,0.0024909973144531,0.0012923156452111,0.0062189866,0.005353156
2019-05-27 16:20:00,0.0097198486328125,0.0061054229736328,0.0012923156452111,0.010047725,0.008057147
2019-05-27 16:25:00,0.0002431869506835,0.0097198486328125,0.0012923156452111,0.0049604774,0.010504415
2019-05-27 16:30:00,0.0019570589065551,0.0002431869506835,0.0012923156452111,0.0037107356,0.0037868929
2019-05-27 16:35:00,0.0036709308624267,0.0019570589065551,0.0012923156452111,0.004349305,0.0052327123
2019-05-27 16:40:00,0.0053848028182983,0.0036709308624267,0.0012923156452111,0.0057665505,0.006395435
2019-05-27 16:45:00,0.0070986747741699,0.0053848028182983,0.0012923156452111,0.0070035793,0.007547877
2019-05-27 16:50:00,0.0047852198282877,0.0070986747741699,0.0012923156452111,0.0041184356,0.008692859
2019-05-27 16:55:00,0.0024717648824055,0.0047852198282877,0.0012923156452111,0.0029971194,0.007023433
2019-05-27 17:00:00,0.0001583099365234,0.0024717648824055,0.0012923156452111,0.004834517,0.005465091
2019-05-27 17:05:00,0.0021469116210937,0.0001583099365234,0.0012923156452111,0.0038776211,0.0039152787
2019-05-27 17:10:00,0.004135513305664,0.0021469116210937,0.0012923156452111,0.004874294,0.0053698486
2019-05-27 17:15:00,0.0061241149902343,0.004135513305664,0.0012923156452111,0.0067376206,0.006712001
2019-05-27 17:20:00,0.0081127166748046,0.0061241149902343,0.0012923156452111,0.009383877,0.008045089
2019-05-27 17:25:00,0.010101318359375,0.0081127166748046,0.0012923156452111,0.011712016,0.009373323
2019-05-27 17:30:00,0.0027542114257812,0.010101318359375,0.0012923156452111,0.005329415,0.010700575
2019-05-27 17:35:00,0.0014481544494628,0.0027542114257812,0.0012923156452111,0.0037006207,0.0055080024
2019-05-27 17:40:00,0.0001420974731445,0.0014481544494628,0.0012923156452111,0.0031174058,0.0047930093
2019-05-27 17:45:00,0.0002894401550292,0.0001420974731445,0.0012923156452111,0.0017127416,0.0039299773
2019-05-27 17:50:00,0.000436782836914,0.0002894401550292,0.0012923156452111,0.0022175417,0.0040773214
2019-05-27 17:55:00,0.00676340635131,0.000436782836914,0.0012923156452111,0.008821042,0.0041820537
2019-05-27 18:00:00,0.013090029865706,0.00676340635131,0.0012923156452111,0.014373294,0.008592994
2019-05-27 18:05:00,0.019416653380102,0.013090029865706,0.0012923156452111,0.020489203,0.012841422
2019-05-27 18:10:00,0.0087548458214962,0.019416653380102,0.0012923156452111,0.005171932,0.017075475
2019-05-27 18:15:00,0.0077781496625958,0.0087548458214962,0.0012923156452111,0.0077449195,0.00941619
2019-05-27 18:20:00,0.0068014535036954,0.0077781496625958,0.0012923156452111,0.0062108347,0.009023499
2019-05-27 18:25:00,0.0058247573447949,0.0068014535036954,0.0012923156452111,0.0055099633,0.008382778
2019-05-27 18:30:00,0.0048480611858945,0.0058247573447949,0.0012923156452111,0.0048175235,0.0077413325
2019-05-27 18:35:00,0.0038713650269941,0.0048480611858945,0.0012923156452111,0.003338251,0.00709443
2019-05-27 18:40:00,0.0028946688680937,0.0038713650269941,0.0012923156452111,0.0031737613,0.006444454
2019-05-27 18:45:00,0.0019179727091933,0.0028946688680937,0.0012923156452111,0.0039543444,0.0057926993
2019-05-27 18:50:00,0.0009412765502929,0.0019179727091933,0.0012923156452111,0.0027902857,0.005139942
2019-05-27 18:55:00,8.20159912109375e-05,0.0009412765502929,0.0012923156452111,0.0030420383,0.0044866777
2019-05-27 19:00:00,0.023284912109375,8.20159912109375e-05,0.0012923156452111,0.027036868,0.003915057
2019-05-27 19:05:00,0.025604248046875,0.023284912109375,0.0012923156452111,0.023436021,0.020147374
2019-05-27 19:10:00,0.0215701245247049,0.025604248046875,0.0012923156452111,0.013898793,0.021124093
2019-05-27 19:15:00,0.0175360010025349,0.0215701245247049,0.0012923156452111,0.013102609,0.018183118
2019-05-27 19:20:00,0.0135018774803648,0.0175360010025349,0.0012923156452111,0.010525073,0.015456271
2019-05-27 19:25:00,0.0094677539581948,0.0135018774803648,0.0012923156452111,0.0059758173,0.012756365
2019-05-27 19:30:00,0.0,0.0094677539581948,0.0012923156452111,0.006904233,0.010068469
2019-05-27 19:35:00,0.017730712890625,0.0,0.0012923156452111,0.024435919,0.003589163
2019-05-27 19:40:00,0.03546142578125,0.017730712890625,0.0012923156452111,0.034548428,0.0162536
2019-05-27 19:45:00,0.053192138671875,0.03546142578125,0.0012923156452111,0.03181904,0.028209005
2019-05-27 19:50:00,0.0709228515625,0.053192138671875,0.0012923156452111,0.03281552,0.038286105
2019-05-27 19:55:00,0.0139617919921875,0.0709228515625,0.0012923156452111,-0.00279226,0.044835955
2019-05-27 20:00:00,0.0045852661132812,0.0139617919921875,0.0012923156452111,0.002938655,0.011138365
2019-05-27 20:05:00,0.0055732727050781,0.0045852661132812,0.0012923156452111,0.014334491,0.0065453527
2019-05-27 20:10:00,0.006561279296875,0.0055732727050781,0.0012923156452111,0.0067497194,0.007574745
2019-05-27 20:15:00,0.004460334777832,0.006561279296875,0.0012923156452111,0.0043435213,0.008314513
2019-05-27 20:20:00,0.002359390258789,0.004460334777832,0.0012923156452111,0.003129551,0.0068454933
2019-05-27 20:25:00,0.000258445739746,0.002359390258789,0.0012923156452111,0.0040728184,0.0054379418
2019-05-27 20:30:00,0.0016750706185539,0.000258445739746,0.0012923156452111,0.0027946152,0.004026334
2019-05-27 20:35:00,0.0030916954973618,0.0016750706185539,0.0012923156452111,0.0032774836,0.005068951
2019-05-27 20:40:00,0.0045083203761697,0.0030916954973618,0.0012923156452111,0.00553093,0.0060185
2019-05-27 20:45:00,0.0198974609375,0.0045083203761697,0.0012923156452111,0.02148827,0.0069622123
2019-05-27 20:50:00,0.02362060546875,0.0198974609375,0.0012923156452111,0.017975971,0.017668629
2019-05-27 20:55:00,0.02734375,0.02362060546875,0.0012923156452111,0.025021773,0.019831918
2019-05-27 21:00:00,0.03106689453125,0.02734375,0.0012923156452111,0.026961315,0.022295974
2019-05-27 21:05:00,0.0266478402273995,0.03106689453125,0.0012923156452111,0.023442479,0.024770563
2019-05-27 21:10:00,0.0222287859235491,0.0266478402273995,0.0012923156452111,0.0136360135,0.021541348
2019-05-27 21:15:00,0.0178097316196986,0.0222287859235491,0.0012923156452111,0.014301028,0.018577702
2019-05-27 21:20:00,0.0133906773158482,0.0178097316196986,0.0012923156452111,0.010283633,0.01562817
2019-05-27 21:25:00,0.0089716230119977,0.0133906773158482,0.0012923156452111,0.0073071257,0.012686079
2019-05-27 21:30:00,0.0045525687081473,0.0089716230119977,0.0012923156452111,0.0050406335,0.00974425
2019-05-27 21:35:00,0.0001335144042968,0.0045525687081473,0.0012923156452111,0.0044816397,0.0068001733
2019-05-27 21:40:00,0.0017948150634765,0.0001335144042968,0.0012923156452111,0.0037684545,0.003852972
2019-05-27 21:45:00,0.0034561157226562,0.0017948150634765,0.0012923156452111,0.0042585325,0.0051441854
2019-05-27 21:50:00,0.0025491714477539,0.0034561157226562,0.0012923156452111,0.0038154547,0.006269106
2019-05-27 21:55:00,0.0016422271728515,0.0025491714477539,0.0012923156452111,0.0029672566,0.0055879964
2019-05-27 22:00:00,0.0013648986816406,0.0016422271728515,0.0012923156452111,0.004357178,0.0049707307
2019-05-27 22:05:00,0.0010875701904296,0.0013648986816406,0.0012923156452111,0.0026610096,0.0047967318
2019-05-27 22:10:00,0.0008102416992187,0.0010875701904296,0.0012923156452111,0.0022341816,0.0046090283
2019-05-27 22:15:00,0.0005329132080078,0.0008102416992187,0.0012923156452111,0.0024354067,0.00442172
2019-05-27 22:20:00,0.0002555847167968,0.0005329132080078,0.0012923156452111,0.002006923,0.004234714
2019-05-27 22:25:00,0.0003616333007812,0.0002555847167968,0.0012923156452111,0.0022714657,0.0040480425
2019-05-27 22:30:00,0.0004676818847656,0.0003616333007812,0.0012923156452111,0.002276598,0.004128963
2019-05-27 22:35:00,0.0005737304687499,0.0004676818847656,0.0012923156452111,0.002708422,0.004199975
2019-05-27 22:40:00,0.0006797790527343,0.0005737304687499,0.0012923156452111,0.0023356413,0.0042702965
2019-05-27 22:45:00,0.0007858276367187,0.0006797790527343,0.0012923156452111,0.0025604072,0.004340335
2019-05-27 22:50:00,0.0008918762207031,0.0007858276367187,0.0012923156452111,0.002815137,0.004410231
2019-05-27 22:55:00,0.0009979248046875,0.0008918762207031,0.0012923156452111,0.0027921454,0.0044802236
2019-05-27 23:00:00,0.0011039733886718,0.0009979248046875,0.0012923156452111,0.0025292274,0.004550341
2019-05-27 23:05:00,0.0012100219726562,0.0011039733886718,0.0012923156452111,0.0027156987,0.0046205753
2019-05-27 23:10:00,0.0013160705566406,0.0012100219726562,0.0012923156452111,0.0026922226,0.0046909866
2019-05-27 23:15:00,0.0008970896402994,0.0013160705566406,0.0012923156452111,0.0027108197,0.0047615482
2019-05-27 23:20:00,0.0004781087239583,0.0008970896402994,0.0012923156452111,0.003145441,0.0044660834
2019-05-27 23:25:00,5.91278076171875e-05,0.0004781087239583,0.0012923156452111,0.0061773546,0.0041845636
2019-05-27 23:30:00,7.2479248046875e-05,5.91278076171875e-05,0.0012923156452111,0.0040963613,0.0039041888
2019-05-27 23:35:00,0.0134687423706054,7.2479248046875e-05,0.0012923156452111,0.018275624,0.003925763
2019-05-27 23:40:00,0.0063858032226562,0.0134687423706054,0.0012923156452111,0.004947121,0.013276488
2019-05-27 23:45:00,0.0048165321350097,0.0063858032226562,0.0012923156452111,0.005273719,0.007965017
2019-05-27 23:50:00,0.0032472610473632,0.0048165321350097,0.0012923156452111,0.0038575395,0.0070411754
2019-05-27 23:55:00,0.0016779899597167,0.0032472610473632,0.0012923156452111,0.0033661071,0.005990496
2019-05-28 00:00:00,0.0001087188720703,0.0016779899597167,0.0012923156452111,0.004652931,0.004946045
2019-05-28 00:05:00,0.0011954307556152,0.0001087188720703,0.0012923156452111,0.0044559957,0.0039012253
2019-05-28 00:10:00,0.0013621648152669,0.0011954307556152,0.0012923156452111,0.0027918555,0.004707381
2019-05-28 00:15:00,0.0015288988749186,0.0013621648152669,0.0012923156452111,0.0022263832,0.0048007714
2019-05-28 00:20:00,0.0016956329345703,0.0015288988749186,0.0012923156452111,0.002363507,0.0049120057
2019-05-28 00:25:00,0.0035641988118489,0.0016956329345703,0.0012923156452111,0.0041718776,0.0050220303
2019-05-28 00:30:00,0.0054327646891276,0.0035641988118489,0.0012923156452111,0.006102251,0.00631932
2019-05-28 00:35:00,0.0073013305664062,0.0054327646891276,0.0012923156452111,0.0077408687,0.0075720567
2019-05-28 00:40:00,0.0011711120605468,0.0073013305664062,0.0012923156452111,0.003782794,0.008821586
2019-05-28 00:45:00,0.0224609375,0.0011711120605468,0.0012923156452111,0.023559183,0.004486371
2019-05-28 00:50:00,0.003556034781716,0.0224609375,0.0012923156452111,0.0038810514,0.019519174
2019-05-28 00:55:00,0.0032237876545299,0.003556034781716,0.0012923156452111,0.003763742,0.005713141
2019-05-28 01:00:00,0.0028915405273437,0.0032237876545299,0.0012923156452111,0.0032539803,0.0059912903
2019-05-28 01:05:00,0.0050079345703125,0.0028915405273437,0.0012923156452111,0.006253211,0.0057874853
2019-05-28 01:10:00,0.0071243286132812,0.0050079345703125,0.0012923156452111,0.007903893,0.007289356
2019-05-28 01:15:00,0.00924072265625,0.0071243286132812,0.0012923156452111,0.009578521,0.00871634
2019-05-28 01:20:00,0.0113571166992187,0.00924072265625,0.0012923156452111,0.010557428,0.010134067
2019-05-28 01:25:00,0.0134735107421875,0.0113571166992187,0.0012923156452111,0.012904061,0.011547672
2019-05-28 01:30:00,0.0068650245666503,0.0134735107421875,0.0012923156452111,0.0042758593,0.012960339
2019-05-28 01:35:00,0.0002565383911132,0.0068650245666503,0.0012923156452111,0.0037667172,0.008274631
2019-05-28 01:40:00,0.0065979957580566,0.0002565383911132,0.0012923156452111,0.0085964715,0.0038423813
2019-05-28 01:45:00,0.012939453125,0.0065979957580566,0.0012923156452111,0.015343439,0.008458542
2019-05-28 01:50:00,0.0104522705078125,0.012939453125,0.0012923156452111,0.008022351,0.012738253
2019-05-28 01:55:00,0.007965087890625,0.0104522705078125,0.0012923156452111,0.006070665,0.010818101
2019-05-28 02:00:00,0.0073605378468831,0.007965087890625,0.0012923156452111,0.0070647146,0.009134495
2019-05-28 02:05:00,0.0067559878031412,0.0073605378468831,0.0012923156452111,0.0071151415,0.008778929
2019-05-28 02:10:00,0.0061514377593994,0.0067559878031412,0.0012923156452111,0.0065530064,0.008378905
2019-05-28 02:15:00,0.0055468877156575,0.0061514377593994,0.0012923156452111,0.006439638,0.007977987
2019-05-28 02:20:00,0.0049423376719156,0.0055468877156575,0.0012923156452111,0.0051661716,0.0075756013
2019-05-28 02:25:00,0.0043377876281738,0.0049423376719156,0.0012923156452111,0.004396548,0.0071723177
2019-05-28 02:30:00,0.0037332375844319,0.0043377876281738,0.0012923156452111,0.0039444272,0.006768461
2019-05-28 02:35:00,0.0031286875406901,0.0037332375844319,0.0012923156452111,0.0034777564,0.0063642506
2019-05-28 02:40:00,0.0025241374969482,0.0031286875406901,0.0012923156452111,0.0031942644,0.0059598237
2019-05-28 02:45:00,0.0019195874532063,0.0025241374969482,0.0012923156452111,0.0035958276,0.0055553415
2019-05-28 02:50:00,0.0013150374094645,0.0019195874532063,0.0012923156452111,0.0029992666,0.0051505687
2019-05-28 02:55:00,0.0007104873657226,0.0013150374094645,0.0012923156452111,0.0026354357,0.004745962
2019-05-28 03:00:00,0.0037922859191894,0.0007104873657226,0.0012923156452111,0.0042422856,0.004341319
2019-05-28 03:05:00,0.0068740844726562,0.0037922859191894,0.0012923156452111,0.007975524,0.00650796
2019-05-28 03:10:00,0.0008296966552734,0.0068740844726562,0.0012923156452111,0.0037817555,0.008577905
2019-05-28 03:15:00,0.0100027864629572,0.0008296966552734,0.0012923156452111,0.012632685,0.004269584
2019-05-28 03:20:00,0.0129468728464545,0.0100027864629572,0.0012923156452111,0.014094056,0.010824751
2019-05-28 03:25:00,0.0097082997044772,0.0129468728464545,0.0012923156452111,0.006096775,0.012641938
2019-05-28 03:30:00,0.0064697265625,0.0097082997044772,0.0012923156452111,0.0064086737,0.01028245
2019-05-28 03:35:00,0.00811767578125,0.0064697265625,0.0012923156452111,0.008157259,0.008099751
2019-05-28 03:40:00,0.0002908706665039,0.00811767578125,0.0012923156452111,0.0050200475,0.009343574
2019-05-28 03:45:00,0.0155487060546875,0.0002908706665039,0.0012923156452111,0.018519925,0.0038443615
2019-05-28 03:50:00,0.0145195007324218,0.0155487060546875,0.0012923156452111,0.012737438,0.014714022
2019-05-28 03:55:00,0.0134902954101562,0.0145195007324218,0.0012923156452111,0.011249479,0.0135895545
2019-05-28 04:00:00,0.0124610900878906,0.0134902954101562,0.0012923156452111,0.010050394,0.01287793
2019-05-28 04:05:00,0.011431884765625,0.0124610900878906,0.0012923156452111,0.008601599,0.012177334
2019-05-28 04:10:00,0.0104026794433593,0.011431884765625,0.0012923156452111,0.00885946,0.0114874635
2019-05-28 04:15:00,0.0093734741210937,0.0104026794433593,0.0012923156452111,0.0072877808,0.010801557
2019-05-28 04:20:00,0.0083442687988281,0.0093734741210937,0.0012923156452111,0.008049913,0.010116637
2019-05-28 04:25:00,0.0073150634765625,0.0083442687988281,0.0012923156452111,0.007272639,0.009431439
2019-05-28 04:30:00,0.0062858581542968,0.0073150634765625,0.0012923156452111,0.0077989087,0.008745555
2019-05-28 04:35:00,0.0052566528320312,0.0062858581542968,0.0012923156452111,0.0062349546,0.008058947
2019-05-28 04:40:00,0.0027656555175781,0.0052566528320312,0.0012923156452111,0.0031609368,0.007371723
2019-05-28 04:45:00,0.000274658203125,0.0027656555175781,0.0012923156452111,0.0033142224,0.0056636897
2019-05-28 04:50:00,0.0001897811889648,0.000274658203125,0.0012923156452111,0.00202072,0.003995657
2019-05-28 04:55:00,0.0001049041748046,0.0001897811889648,0.0012923156452111,0.0018295638,0.004007893
2019-05-28 05:00:00,5.245208740234375e-05,0.0001049041748046,0.0012923156452111,0.0017574066,0.0039570625
2019-05-28 05:05:00,0.0,5.245208740234375e-05,0.0012923156452111,0.0022992133,0.0039239805
2019-05-28 05:10:00,0.0001859664916992,0.0,0.0012923156452111,0.0017596424,0.0038874992
2019-05-28 05:15:00,0.0003719329833984,0.0001859664916992,0.0012923156452111,0.0015026532,0.004016594
2019-05-28 05:20:00,0.0002598762512207,0.0003719329833984,0.0012923156452111,0.0013878468,0.0041394145
2019-05-28 05:25:00,0.0001478195190429,0.0002598762512207,0.0012923156452111,0.0027640748,0.0040542744
2019-05-28 05:30:00,0.0002894401550292,0.0001478195190429,0.0012923156452111,0.0017987328,0.003977174
2019-05-28 05:35:00,0.0004310607910156,0.0002894401550292,0.0012923156452111,0.0031830096,0.0040779123
2019-05-28 05:40:00,0.0006802876790364,0.0004310607910156,0.0012923156452111,0.0041039423,0.0041725584
2019-05-28 05:45:00,0.0009295145670572,0.0006802876790364,0.0012923156452111,0.0024480626,0.0043420596
2019-05-28 05:50:00,0.0011787414550781,0.0009295145670572,0.0012923156452111,0.0027948255,0.0045084725
2019-05-28 05:55:00,0.0079803466796875,0.0011787414550781,0.0012923156452111,0.009969382,0.0046747066
2019-05-28 06:00:00,0.0056101481119791,0.0079803466796875,0.0012923156452111,0.005442784,0.0094128065
2019-05-28 06:05:00,0.0032399495442708,0.0056101481119791,0.0012923156452111,0.0034680406,0.0075746113
2019-05-28 06:10:00,0.0008697509765625,0.0032399495442708,0.0012923156452111,0.0034447336,0.005971426
2019-05-28 06:15:00,0.0002002716064453,0.0008697509765625,0.0012923156452111,0.002601577,0.0043806727
2019-05-28 06:20:00,0.0012741088867187,0.0002002716064453,0.0012923156452111,0.0027689042,0.0039832247
