ts_mark,util_load,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,split_tag
2019-05-07 05:00:00,0.0274810791015625,0.23965835571289062,0.017052650451660156,0.007676124572753906,0.023255348205566406,0.04185295104980469,15.919001579284668,train
2019-05-07 05:30:00,0.01403045654296875,0.0274810791015625,0.23965835571289062,0.017052650451660156,0.007676124572753906,0.023255348205566406,0.04185295104980469,train
2019-05-07 06:00:00,3.5800132751464844,0.01403045654296875,0.0274810791015625,0.23965835571289062,0.017052650451660156,0.007676124572753906,0.023255348205566406,train
2019-05-07 06:30:00,0.5350112915039062,3.5800132751464844,0.01403045654296875,0.0274810791015625,0.23965835571289062,0.017052650451660156,0.007676124572753906,train
2019-05-07 07:00:00,0.001041412353515625,0.5350112915039062,3.5800132751464844,0.01403045654296875,0.0274810791015625,0.23965835571289062,0.017052650451660156,train
2019-05-07 07:30:00,0.1332855224609375,0.001041412353515625,0.5350112915039062,3.5800132751464844,0.01403045654296875,0.0274810791015625,0.23965835571289062,train
2019-05-07 08:00:00,5.7851667404174805,0.1332855224609375,0.001041412353515625,0.5350112915039062,3.5800132751464844,0.01403045654296875,0.0274810791015625,train
2019-05-07 08:30:00,2.025156021118164,5.7851667404174805,0.1332855224609375,0.001041412353515625,0.5350112915039062,3.5800132751464844,0.01403045654296875,train
2019-05-07 09:00:00,0.9025726318359375,2.025156021118164,5.7851667404174805,0.1332855224609375,0.001041412353515625,0.5350112915039062,3.5800132751464844,train
2019-05-07 09:30:00,1.6898193359375,0.9025726318359375,2.025156021118164,5.7851667404174805,0.1332855224609375,0.001041412353515625,0.5350112915039062,train
2019-05-07 10:00:00,0.023889541625976562,1.6898193359375,0.9025726318359375,2.025156021118164,5.7851667404174805,0.1332855224609375,0.001041412353515625,train
2019-05-07 10:30:00,0.03118133544921875,0.023889541625976562,1.6898193359375,0.9025726318359375,2.025156021118164,5.7851667404174805,0.1332855224609375,train
2019-05-07 11:00:00,0.0,0.03118133544921875,0.023889541625976562,1.6898193359375,0.9025726318359375,2.025156021118164,5.7851667404174805,train
2019-05-07 11:30:00,0.8698463439941406,0.0,0.03118133544921875,0.023889541625976562,1.6898193359375,0.9025726318359375,2.025156021118164,train
2019-05-07 12:00:00,3.4204626083374023,0.8698463439941406,0.0,0.03118133544921875,0.023889541625976562,1.6898193359375,0.9025726318359375,train
2019-05-07 12:30:00,1.5899677276611328,3.4204626083374023,0.8698463439941406,0.0,0.03118133544921875,0.023889541625976562,1.6898193359375,train
2019-05-07 13:00:00,0.5616302490234375,1.5899677276611328,3.4204626083374023,0.8698463439941406,0.0,0.03118133544921875,0.023889541625976562,train
2019-05-07 13:30:00,0.023812294006347656,0.5616302490234375,1.5899677276611328,3.4204626083374023,0.8698463439941406,0.0,0.03118133544921875,train
2019-05-07 14:00:00,0.31305503845214844,0.023812294006347656,0.5616302490234375,1.5899677276611328,3.4204626083374023,0.8698463439941406,0.0,train
2019-05-07 14:30:00,0.18900108337402344,0.31305503845214844,0.023812294006347656,0.5616302490234375,1.5899677276611328,3.4204626083374023,0.8698463439941406,train
2019-05-07 15:00:00,0.6669845581054688,0.18900108337402344,0.31305503845214844,0.023812294006347656,0.5616302490234375,1.5899677276611328,3.4204626083374023,train
2019-05-07 15:30:00,0.057765960693359375,0.6669845581054688,0.18900108337402344,0.31305503845214844,0.023812294006347656,0.5616302490234375,1.5899677276611328,train
2019-05-07 16:00:00,0.1513671875,0.057765960693359375,0.6669845581054688,0.18900108337402344,0.31305503845214844,0.023812294006347656,0.5616302490234375,train
2019-05-07 16:30:00,0.07274723052978516,0.1513671875,0.057765960693359375,0.6669845581054688,0.18900108337402344,0.31305503845214844,0.023812294006347656,train
2019-05-07 17:00:00,0.08334541320800781,0.07274723052978516,0.1513671875,0.057765960693359375,0.6669845581054688,0.18900108337402344,0.31305503845214844,train
2019-05-07 17:30:00,0.0141754150390625,0.08334541320800781,0.07274723052978516,0.1513671875,0.057765960693359375,0.6669845581054688,0.18900108337402344,train
2019-05-07 18:00:00,0.036240577697753906,0.0141754150390625,0.08334541320800781,0.07274723052978516,0.1513671875,0.057765960693359375,0.6669845581054688,train
2019-05-07 18:30:00,0.0643310546875,0.036240577697753906,0.0141754150390625,0.08334541320800781,0.07274723052978516,0.1513671875,0.057765960693359375,train
2019-05-07 19:00:00,6.364712715148926,0.0643310546875,0.036240577697753906,0.0141754150390625,0.08334541320800781,0.07274723052978516,0.1513671875,train
2019-05-07 19:30:00,0.0013532638549804688,6.364712715148926,0.0643310546875,0.036240577697753906,0.0141754150390625,0.08334541320800781,0.07274723052978516,train
2019-05-07 20:00:00,0.8868541717529297,0.0013532638549804688,6.364712715148926,0.0643310546875,0.036240577697753906,0.0141754150390625,0.08334541320800781,train
2019-05-07 20:30:00,7.775287628173828,0.8868541717529297,0.0013532638549804688,6.364712715148926,0.0643310546875,0.036240577697753906,0.0141754150390625,train
2019-05-07 21:00:00,0.26392555236816406,7.775287628173828,0.8868541717529297,0.0013532638549804688,6.364712715148926,0.0643310546875,0.036240577697753906,train
2019-05-07 21:30:00,0.043079376220703125,0.26392555236816406,7.775287628173828,0.8868541717529297,0.0013532638549804688,6.364712715148926,0.0643310546875,train
2019-05-07 22:00:00,0.06524658203125,0.043079376220703125,0.26392555236816406,7.775287628173828,0.8868541717529297,0.0013532638549804688,6.364712715148926,train
2019-05-07 22:30:00,0.0,0.06524658203125,0.043079376220703125,0.26392555236816406,7.775287628173828,0.8868541717529297,0.0013532638549804688,train
2019-05-07 23:00:00,0.5303630828857422,0.0,0.06524658203125,0.043079376220703125,0.26392555236816406,7.775287628173828,0.8868541717529297,train
2019-05-07 23:30:00,0.0077991485595703125,0.5303630828857422,0.0,0.06524658203125,0.043079376220703125,0.26392555236816406,7.775287628173828,train
2019-05-08 00:00:00,0.06718635559082031,0.0077991485595703125,0.5303630828857422,0.0,0.06524658203125,0.043079376220703125,0.26392555236816406,train
2019-05-08 00:30:00,0.066986083984375,0.06718635559082031,0.0077991485595703125,0.5303630828857422,0.0,0.06524658203125,0.043079376220703125,train
2019-05-08 01:00:00,1.6293983459472656,0.066986083984375,0.06718635559082031,0.0077991485595703125,0.5303630828857422,0.0,0.06524658203125,train
2019-05-08 01:30:00,0.5602836608886719,1.6293983459472656,0.066986083984375,0.06718635559082031,0.0077991485595703125,0.5303630828857422,0.0,train
2019-05-08 02:00:00,0.0,0.5602836608886719,1.6293983459472656,0.066986083984375,0.06718635559082031,0.0077991485595703125,0.5303630828857422,train
2019-05-08 02:30:00,0.0032806396484375,0.0,0.5602836608886719,1.6293983459472656,0.066986083984375,0.06718635559082031,0.0077991485595703125,train
2019-05-08 03:00:00,0.29584407806396484,0.0032806396484375,0.0,0.5602836608886719,1.6293983459472656,0.066986083984375,0.06718635559082031,train
2019-05-08 03:30:00,0.20647430419921875,0.29584407806396484,0.0032806396484375,0.0,0.5602836608886719,1.6293983459472656,0.066986083984375,train
2019-05-08 04:00:00,0.08292293548583984,0.20647430419921875,0.29584407806396484,0.0032806396484375,0.0,0.5602836608886719,1.6293983459472656,train
2019-05-08 04:30:00,0.03267097473144531,0.08292293548583984,0.20647430419921875,0.29584407806396484,0.0032806396484375,0.0,0.5602836608886719,train
2019-05-08 05:00:00,0.001995086669921875,0.03267097473144531,0.08292293548583984,0.20647430419921875,0.29584407806396484,0.0032806396484375,0.0,train
2019-05-08 05:30:00,0.42273998260498047,0.001995086669921875,0.03267097473144531,0.08292293548583984,0.20647430419921875,0.29584407806396484,0.0032806396484375,train
2019-05-08 06:00:00,3.2597408294677734,0.42273998260498047,0.001995086669921875,0.03267097473144531,0.08292293548583984,0.20647430419921875,0.29584407806396484,train
2019-05-08 06:30:00,1.9393310546875,3.2597408294677734,0.42273998260498047,0.001995086669921875,0.03267097473144531,0.08292293548583984,0.20647430419921875,train
2019-05-08 07:00:00,1.5408573150634766,1.9393310546875,3.2597408294677734,0.42273998260498047,0.001995086669921875,0.03267097473144531,0.08292293548583984,train
2019-05-08 07:30:00,0.017942428588867188,1.5408573150634766,1.9393310546875,3.2597408294677734,0.42273998260498047,0.001995086669921875,0.03267097473144531,train
2019-05-08 08:00:00,0.00194549560546875,0.017942428588867188,1.5408573150634766,1.9393310546875,3.2597408294677734,0.42273998260498047,0.001995086669921875,train
2019-05-08 08:30:00,0.19838333129882812,0.00194549560546875,0.017942428588867188,1.5408573150634766,1.9393310546875,3.2597408294677734,0.42273998260498047,train
2019-05-08 09:00:00,0.009126663208007812,0.19838333129882812,0.00194549560546875,0.017942428588867188,1.5408573150634766,1.9393310546875,3.2597408294677734,train
2019-05-08 09:30:00,0.4604835510253906,0.009126663208007812,0.19838333129882812,0.00194549560546875,0.017942428588867188,1.5408573150634766,1.9393310546875,train
2019-05-08 10:00:00,0.116607666015625,0.4604835510253906,0.009126663208007812,0.19838333129882812,0.00194549560546875,0.017942428588867188,1.5408573150634766,train
2019-05-08 10:30:00,0.28286170959472656,0.116607666015625,0.4604835510253906,0.009126663208007812,0.19838333129882812,0.00194549560546875,0.017942428588867188,train
2019-05-08 11:00:00,1.1004304885864258,0.28286170959472656,0.116607666015625,0.4604835510253906,0.009126663208007812,0.19838333129882812,0.00194549560546875,train
2019-05-08 11:30:00,0.06038951873779297,1.1004304885864258,0.28286170959472656,0.116607666015625,0.4604835510253906,0.009126663208007812,0.19838333129882812,train
2019-05-08 12:00:00,0.1570110321044922,0.06038951873779297,1.1004304885864258,0.28286170959472656,0.116607666015625,0.4604835510253906,0.009126663208007812,train
2019-05-08 12:30:00,0.5381402969360352,0.1570110321044922,0.06038951873779297,1.1004304885864258,0.28286170959472656,0.116607666015625,0.4604835510253906,train
2019-05-08 13:00:00,0.04126739501953125,0.5381402969360352,0.1570110321044922,0.06038951873779297,1.1004304885864258,0.28286170959472656,0.116607666015625,train
2019-05-08 13:30:00,0.0047149658203125,0.04126739501953125,0.5381402969360352,0.1570110321044922,0.06038951873779297,1.1004304885864258,0.28286170959472656,train
2019-05-08 14:00:00,0.055568695068359375,0.0047149658203125,0.04126739501953125,0.5381402969360352,0.1570110321044922,0.06038951873779297,1.1004304885864258,train
2019-05-08 14:30:00,0.234344482421875,0.055568695068359375,0.0047149658203125,0.04126739501953125,0.5381402969360352,0.1570110321044922,0.06038951873779297,train
2019-05-08 15:00:00,1.5610933303833008,0.234344482421875,0.055568695068359375,0.0047149658203125,0.04126739501953125,0.5381402969360352,0.1570110321044922,train
2019-05-08 15:30:00,0.013719558715820312,1.5610933303833008,0.234344482421875,0.055568695068359375,0.0047149658203125,0.04126739501953125,0.5381402969360352,train
2019-05-08 16:00:00,0.05309867858886719,0.013719558715820312,1.5610933303833008,0.234344482421875,0.055568695068359375,0.0047149658203125,0.04126739501953125,train
2019-05-08 16:30:00,12.526432037353516,0.05309867858886719,0.013719558715820312,1.5610933303833008,0.234344482421875,0.055568695068359375,0.0047149658203125,train
2019-05-08 17:00:00,0.007415771484375,12.526432037353516,0.05309867858886719,0.013719558715820312,1.5610933303833008,0.234344482421875,0.055568695068359375,train
2019-05-08 17:30:00,0.3115863800048828,0.007415771484375,12.526432037353516,0.05309867858886719,0.013719558715820312,1.5610933303833008,0.234344482421875,train
2019-05-08 18:00:00,1.382706642150879,0.3115863800048828,0.007415771484375,12.526432037353516,0.05309867858886719,0.013719558715820312,1.5610933303833008,train
2019-05-08 18:30:00,0.4179105758666992,1.382706642150879,0.3115863800048828,0.007415771484375,12.526432037353516,0.05309867858886719,0.013719558715820312,train
2019-05-08 19:00:00,2.9172134399414062,0.4179105758666992,1.382706642150879,0.3115863800048828,0.007415771484375,12.526432037353516,0.05309867858886719,train
2019-05-08 19:30:00,0.14703845977783203,2.9172134399414062,0.4179105758666992,1.382706642150879,0.3115863800048828,0.007415771484375,12.526432037353516,train
2019-05-08 20:00:00,0.11307907104492188,0.14703845977783203,2.9172134399414062,0.4179105758666992,1.382706642150879,0.3115863800048828,0.007415771484375,train
2019-05-08 20:30:00,0.00711822509765625,0.11307907104492188,0.14703845977783203,2.9172134399414062,0.4179105758666992,1.382706642150879,0.3115863800048828,train
2019-05-08 21:00:00,0.04769611358642578,0.00711822509765625,0.11307907104492188,0.14703845977783203,2.9172134399414062,0.4179105758666992,1.382706642150879,train
2019-05-08 21:30:00,3.93939208984375,0.04769611358642578,0.00711822509765625,0.11307907104492188,0.14703845977783203,2.9172134399414062,0.4179105758666992,train
2019-05-08 22:00:00,0.28170204162597656,3.93939208984375,0.04769611358642578,0.00711822509765625,0.11307907104492188,0.14703845977783203,2.9172134399414062,train
2019-05-08 22:30:00,2.6186885833740234,0.28170204162597656,3.93939208984375,0.04769611358642578,0.00711822509765625,0.11307907104492188,0.14703845977783203,train
2019-05-08 23:00:00,2.5816221237182617,2.6186885833740234,0.28170204162597656,3.93939208984375,0.04769611358642578,0.00711822509765625,0.11307907104492188,train
2019-05-08 23:30:00,0.0850973129272461,2.5816221237182617,2.6186885833740234,0.28170204162597656,3.93939208984375,0.04769611358642578,0.00711822509765625,train
2019-05-09 00:00:00,0.0,0.0850973129272461,2.5816221237182617,2.6186885833740234,0.28170204162597656,3.93939208984375,0.04769611358642578,train
2019-05-09 00:30:00,0.16766929626464844,0.0,0.0850973129272461,2.5816221237182617,2.6186885833740234,0.28170204162597656,3.93939208984375,train
2019-05-09 01:00:00,2.2689342498779297,0.16766929626464844,0.0,0.0850973129272461,2.5816221237182617,2.6186885833740234,0.28170204162597656,train
2019-05-09 01:30:00,0.050148963928222656,2.2689342498779297,0.16766929626464844,0.0,0.0850973129272461,2.5816221237182617,2.6186885833740234,train
2019-05-09 02:00:00,0.0003185272216796875,0.050148963928222656,2.2689342498779297,0.16766929626464844,0.0,0.0850973129272461,2.5816221237182617,train
2019-05-09 02:30:00,1.6185016632080078,0.0003185272216796875,0.050148963928222656,2.2689342498779297,0.16766929626464844,0.0,0.0850973129272461,train
2019-05-09 03:00:00,0.0,1.6185016632080078,0.0003185272216796875,0.050148963928222656,2.2689342498779297,0.16766929626464844,0.0,train
2019-05-09 03:30:00,0.9099502563476562,0.0,1.6185016632080078,0.0003185272216796875,0.050148963928222656,2.2689342498779297,0.16766929626464844,train
2019-05-09 04:00:00,4.53076171875,0.9099502563476562,0.0,1.6185016632080078,0.0003185272216796875,0.050148963928222656,2.2689342498779297,train
2019-05-09 04:30:00,7.285327911376953,4.53076171875,0.9099502563476562,0.0,1.6185016632080078,0.0003185272216796875,0.050148963928222656,train
2019-05-09 05:00:00,1.0271921157836914,7.285327911376953,4.53076171875,0.9099502563476562,0.0,1.6185016632080078,0.0003185272216796875,train
2019-05-09 05:30:00,0.3883819580078125,1.0271921157836914,7.285327911376953,4.53076171875,0.9099502563476562,0.0,1.6185016632080078,train
2019-05-09 06:00:00,0.32527923583984375,0.3883819580078125,1.0271921157836914,7.285327911376953,4.53076171875,0.9099502563476562,0.0,train
2019-05-09 06:30:00,0.04695701599121094,0.32527923583984375,0.3883819580078125,1.0271921157836914,7.285327911376953,4.53076171875,0.9099502563476562,train
2019-05-09 07:00:00,0.0008106231689453125,0.04695701599121094,0.32527923583984375,0.3883819580078125,1.0271921157836914,7.285327911376953,4.53076171875,train
2019-05-09 07:30:00,0.03256511688232422,0.0008106231689453125,0.04695701599121094,0.32527923583984375,0.3883819580078125,1.0271921157836914,7.285327911376953,train
2019-05-09 08:00:00,0.000202178955078125,0.03256511688232422,0.0008106231689453125,0.04695701599121094,0.32527923583984375,0.3883819580078125,1.0271921157836914,train
2019-05-09 08:30:00,4.475188255310059,0.000202178955078125,0.03256511688232422,0.0008106231689453125,0.04695701599121094,0.32527923583984375,0.3883819580078125,train
2019-05-09 09:00:00,0.5101289749145508,4.475188255310059,0.000202178955078125,0.03256511688232422,0.0008106231689453125,0.04695701599121094,0.32527923583984375,train
2019-05-09 09:30:00,0.059393882751464844,0.5101289749145508,4.475188255310059,0.000202178955078125,0.03256511688232422,0.0008106231689453125,0.04695701599121094,train
2019-05-09 10:00:00,0.053882598876953125,0.059393882751464844,0.5101289749145508,4.475188255310059,0.000202178955078125,0.03256511688232422,0.0008106231689453125,train
2019-05-09 10:30:00,0.6461353302001953,0.053882598876953125,0.059393882751464844,0.5101289749145508,4.475188255310059,0.000202178955078125,0.03256511688232422,train
2019-05-09 11:00:00,0.001575469970703125,0.6461353302001953,0.053882598876953125,0.059393882751464844,0.5101289749145508,4.475188255310059,0.000202178955078125,train
2019-05-09 11:30:00,0.006244659423828125,0.001575469970703125,0.6461353302001953,0.053882598876953125,0.059393882751464844,0.5101289749145508,4.475188255310059,train
2019-05-09 12:00:00,0.047364234924316406,0.006244659423828125,0.001575469970703125,0.6461353302001953,0.053882598876953125,0.059393882751464844,0.5101289749145508,train
2019-05-09 12:30:00,0.004410743713378906,0.047364234924316406,0.006244659423828125,0.001575469970703125,0.6461353302001953,0.053882598876953125,0.059393882751464844,train
2019-05-09 13:00:00,0.012798309326171875,0.004410743713378906,0.047364234924316406,0.006244659423828125,0.001575469970703125,0.6461353302001953,0.053882598876953125,train
2019-05-09 13:30:00,0.0070343017578125,0.012798309326171875,0.004410743713378906,0.047364234924316406,0.006244659423828125,0.001575469970703125,0.6461353302001953,train
2019-05-09 14:00:00,0.09616851806640625,0.0070343017578125,0.012798309326171875,0.004410743713378906,0.047364234924316406,0.006244659423828125,0.001575469970703125,train
2019-05-09 14:30:00,0.0,0.09616851806640625,0.0070343017578125,0.012798309326171875,0.004410743713378906,0.047364234924316406,0.006244659423828125,train
2019-05-09 15:00:00,0.7666740417480469,0.0,0.09616851806640625,0.0070343017578125,0.012798309326171875,0.004410743713378906,0.047364234924316406,train
2019-05-09 15:30:00,5.822963714599609,0.7666740417480469,0.0,0.09616851806640625,0.0070343017578125,0.012798309326171875,0.004410743713378906,train
2019-05-09 16:00:00,0.024168968200683594,5.822963714599609,0.7666740417480469,0.0,0.09616851806640625,0.0070343017578125,0.012798309326171875,train
2019-05-09 16:30:00,0.2882843017578125,0.024168968200683594,5.822963714599609,0.7666740417480469,0.0,0.09616851806640625,0.0070343017578125,train
2019-05-09 17:00:00,0.0,0.2882843017578125,0.024168968200683594,5.822963714599609,0.7666740417480469,0.0,0.09616851806640625,train
2019-05-09 17:30:00,3.5766143798828125,0.0,0.2882843017578125,0.024168968200683594,5.822963714599609,0.7666740417480469,0.0,train
2019-05-09 18:00:00,0.02196788787841797,3.5766143798828125,0.0,0.2882843017578125,0.024168968200683594,5.822963714599609,0.7666740417480469,train
2019-05-09 18:30:00,0.02484893798828125,0.02196788787841797,3.5766143798828125,0.0,0.2882843017578125,0.024168968200683594,5.822963714599609,train
2019-05-09 19:00:00,0.1523456573486328,0.02484893798828125,0.02196788787841797,3.5766143798828125,0.0,0.2882843017578125,0.024168968200683594,train
2019-05-09 19:30:00,0.029169082641601562,0.1523456573486328,0.02484893798828125,0.02196788787841797,3.5766143798828125,0.0,0.2882843017578125,train
2019-05-09 20:00:00,19.7574462890625,0.029169082641601562,0.1523456573486328,0.02484893798828125,0.02196788787841797,3.5766143798828125,0.0,train
2019-05-09 20:30:00,0.0096282958984375,19.7574462890625,0.029169082641601562,0.1523456573486328,0.02484893798828125,0.02196788787841797,3.5766143798828125,train
2019-05-09 21:00:00,0.04772186279296875,0.0096282958984375,19.7574462890625,0.029169082641601562,0.1523456573486328,0.02484893798828125,0.02196788787841797,train
2019-05-09 21:30:00,0.5563468933105469,0.04772186279296875,0.0096282958984375,19.7574462890625,0.029169082641601562,0.1523456573486328,0.02484893798828125,train
2019-05-09 22:00:00,3.047822952270508,0.5563468933105469,0.04772186279296875,0.0096282958984375,19.7574462890625,0.029169082641601562,0.1523456573486328,train
2019-05-09 22:30:00,0.3509483337402344,3.047822952270508,0.5563468933105469,0.04772186279296875,0.0096282958984375,19.7574462890625,0.029169082641601562,train
2019-05-09 23:00:00,0.31311988830566406,0.3509483337402344,3.047822952270508,0.5563468933105469,0.04772186279296875,0.0096282958984375,19.7574462890625,train
2019-05-09 23:30:00,2.5493316650390625,0.31311988830566406,0.3509483337402344,3.047822952270508,0.5563468933105469,0.04772186279296875,0.0096282958984375,train
2019-05-10 00:00:00,0.0003910064697265625,2.5493316650390625,0.31311988830566406,0.3509483337402344,3.047822952270508,0.5563468933105469,0.04772186279296875,train
2019-05-10 00:30:00,1.5807418823242188,0.0003910064697265625,2.5493316650390625,0.31311988830566406,0.3509483337402344,3.047822952270508,0.5563468933105469,train
2019-05-10 01:00:00,0.019240379333496094,1.5807418823242188,0.0003910064697265625,2.5493316650390625,0.31311988830566406,0.3509483337402344,3.047822952270508,train
2019-05-10 01:30:00,0.4716787338256836,0.019240379333496094,1.5807418823242188,0.0003910064697265625,2.5493316650390625,0.31311988830566406,0.3509483337402344,train
2019-05-10 02:00:00,0.05211353302001953,0.4716787338256836,0.019240379333496094,1.5807418823242188,0.0003910064697265625,2.5493316650390625,0.31311988830566406,train
2019-05-10 02:30:00,0.0,0.05211353302001953,0.4716787338256836,0.019240379333496094,1.5807418823242188,0.0003910064697265625,2.5493316650390625,train
2019-05-10 03:00:00,3.5158748626708984,0.0,0.05211353302001953,0.4716787338256836,0.019240379333496094,1.5807418823242188,0.0003910064697265625,train
2019-05-10 03:30:00,0.014373779296875,3.5158748626708984,0.0,0.05211353302001953,0.4716787338256836,0.019240379333496094,1.5807418823242188,train
2019-05-10 04:00:00,0.722224235534668,0.014373779296875,3.5158748626708984,0.0,0.05211353302001953,0.4716787338256836,0.019240379333496094,train
2019-05-10 04:30:00,0.0,0.722224235534668,0.014373779296875,3.5158748626708984,0.0,0.05211353302001953,0.4716787338256836,train
2019-05-10 05:00:00,1.234140396118164,0.0,0.722224235534668,0.014373779296875,3.5158748626708984,0.0,0.05211353302001953,train
2019-05-10 05:30:00,0.046210289001464844,1.234140396118164,0.0,0.722224235534668,0.014373779296875,3.5158748626708984,0.0,train
2019-05-10 06:00:00,0.7373104095458984,0.046210289001464844,1.234140396118164,0.0,0.722224235534668,0.014373779296875,3.5158748626708984,train
2019-05-10 06:30:00,0.12423133850097656,0.7373104095458984,0.046210289001464844,1.234140396118164,0.0,0.722224235534668,0.014373779296875,train
2019-05-10 07:00:00,1.3841934204101562,0.12423133850097656,0.7373104095458984,0.046210289001464844,1.234140396118164,0.0,0.722224235534668,train
2019-05-10 07:30:00,4.121177673339844,1.3841934204101562,0.12423133850097656,0.7373104095458984,0.046210289001464844,1.234140396118164,0.0,train
2019-05-10 08:00:00,0.2847118377685547,4.121177673339844,1.3841934204101562,0.12423133850097656,0.7373104095458984,0.046210289001464844,1.234140396118164,train
2019-05-10 08:30:00,0.33666229248046875,0.2847118377685547,4.121177673339844,1.3841934204101562,0.12423133850097656,0.7373104095458984,0.046210289001464844,train
2019-05-10 09:00:00,0.03346729278564453,0.33666229248046875,0.2847118377685547,4.121177673339844,1.3841934204101562,0.12423133850097656,0.7373104095458984,train
2019-05-10 09:30:00,7.543479919433594,0.03346729278564453,0.33666229248046875,0.2847118377685547,4.121177673339844,1.3841934204101562,0.12423133850097656,train
2019-05-10 10:00:00,0.0005521774291992188,7.543479919433594,0.03346729278564453,0.33666229248046875,0.2847118377685547,4.121177673339844,1.3841934204101562,train
2019-05-10 10:30:00,0.10592269897460938,0.0005521774291992188,7.543479919433594,0.03346729278564453,0.33666229248046875,0.2847118377685547,4.121177673339844,train
2019-05-10 11:00:00,0.00011730194091796875,0.10592269897460938,0.0005521774291992188,7.543479919433594,0.03346729278564453,0.33666229248046875,0.2847118377685547,train
2019-05-10 11:30:00,0.0,0.00011730194091796875,0.10592269897460938,0.0005521774291992188,7.543479919433594,0.03346729278564453,0.33666229248046875,train
2019-05-10 12:00:00,0.4004669189453125,0.0,0.00011730194091796875,0.10592269897460938,0.0005521774291992188,7.543479919433594,0.03346729278564453,train
2019-05-10 12:30:00,0.7788505554199219,0.4004669189453125,0.0,0.00011730194091796875,0.10592269897460938,0.0005521774291992188,7.543479919433594,train
2019-05-10 13:00:00,0.0684366226196289,0.7788505554199219,0.4004669189453125,0.0,0.00011730194091796875,0.10592269897460938,0.0005521774291992188,train
2019-05-10 13:30:00,0.012481689453125,0.0684366226196289,0.7788505554199219,0.4004669189453125,0.0,0.00011730194091796875,0.10592269897460938,train
2019-05-10 14:00:00,0.015192031860351562,0.012481689453125,0.0684366226196289,0.7788505554199219,0.4004669189453125,0.0,0.00011730194091796875,train
2019-05-10 14:30:00,0.31304931640625,0.015192031860351562,0.012481689453125,0.0684366226196289,0.7788505554199219,0.4004669189453125,0.0,train
2019-05-10 15:00:00,0.07643318176269531,0.31304931640625,0.015192031860351562,0.012481689453125,0.0684366226196289,0.7788505554199219,0.4004669189453125,train
2019-05-10 15:30:00,0.0,0.07643318176269531,0.31304931640625,0.015192031860351562,0.012481689453125,0.0684366226196289,0.7788505554199219,train
2019-05-10 16:00:00,0.07847976684570312,0.0,0.07643318176269531,0.31304931640625,0.015192031860351562,0.012481689453125,0.0684366226196289,train
2019-05-10 16:30:00,0.004085540771484375,0.07847976684570312,0.0,0.07643318176269531,0.31304931640625,0.015192031860351562,0.012481689453125,train
2019-05-10 17:00:00,0.3522319793701172,0.004085540771484375,0.07847976684570312,0.0,0.07643318176269531,0.31304931640625,0.015192031860351562,train
2019-05-10 17:30:00,0.0004405975341796875,0.3522319793701172,0.004085540771484375,0.07847976684570312,0.0,0.07643318176269531,0.31304931640625,train
2019-05-10 18:00:00,0.3758821487426758,0.0004405975341796875,0.3522319793701172,0.004085540771484375,0.07847976684570312,0.0,0.07643318176269531,train
2019-05-10 18:30:00,0.034668922424316406,0.3758821487426758,0.0004405975341796875,0.3522319793701172,0.004085540771484375,0.07847976684570312,0.0,train
2019-05-10 19:00:00,0.11362075805664062,0.034668922424316406,0.3758821487426758,0.0004405975341796875,0.3522319793701172,0.004085540771484375,0.07847976684570312,train
2019-05-10 19:30:00,0.0341339111328125,0.11362075805664062,0.034668922424316406,0.3758821487426758,0.0004405975341796875,0.3522319793701172,0.004085540771484375,train
2019-05-10 20:00:00,0.8741302490234375,0.0341339111328125,0.11362075805664062,0.034668922424316406,0.3758821487426758,0.0004405975341796875,0.3522319793701172,train
2019-05-10 20:30:00,0.002899169921875,0.8741302490234375,0.0341339111328125,0.11362075805664062,0.034668922424316406,0.3758821487426758,0.0004405975341796875,train
2019-05-10 21:00:00,2.2062721252441406,0.002899169921875,0.8741302490234375,0.0341339111328125,0.11362075805664062,0.034668922424316406,0.3758821487426758,train
2019-05-10 21:30:00,0.6327953338623047,2.2062721252441406,0.002899169921875,0.8741302490234375,0.0341339111328125,0.11362075805664062,0.034668922424316406,train
2019-05-10 22:00:00,0.17416763305664062,0.6327953338623047,2.2062721252441406,0.002899169921875,0.8741302490234375,0.0341339111328125,0.11362075805664062,train
2019-05-10 22:30:00,0.0036668777465820312,0.17416763305664062,0.6327953338623047,2.2062721252441406,0.002899169921875,0.8741302490234375,0.0341339111328125,train
2019-05-10 23:00:00,0.015232086181640625,0.0036668777465820312,0.17416763305664062,0.6327953338623047,2.2062721252441406,0.002899169921875,0.8741302490234375,train
2019-05-10 23:30:00,0.0,0.015232086181640625,0.0036668777465820312,0.17416763305664062,0.6327953338623047,2.2062721252441406,0.002899169921875,train
2019-05-11 00:00:00,0.003040313720703125,0.0,0.015232086181640625,0.0036668777465820312,0.17416763305664062,0.6327953338623047,2.2062721252441406,train
2019-05-11 00:30:00,0.1566457748413086,0.003040313720703125,0.0,0.015232086181640625,0.0036668777465820312,0.17416763305664062,0.6327953338623047,train
2019-05-11 01:00:00,0.6057300567626953,0.1566457748413086,0.003040313720703125,0.0,0.015232086181640625,0.0036668777465820312,0.17416763305664062,train
2019-05-11 01:30:00,0.9910564422607422,0.6057300567626953,0.1566457748413086,0.003040313720703125,0.0,0.015232086181640625,0.0036668777465820312,train
