timestamp,cpu_utilization
2019-05-05 07:05:00,0.00042819976806640625
2019-05-05 07:10:00,0.013641357421875
2019-05-05 07:15:00,0.0008325576782226562
2019-05-05 07:20:00,0.00047234966330332297
2019-05-05 07:25:00,0.00011214164838398972
2019-05-05 07:30:00,0.0042400360107421875
2019-05-05 07:35:00,0.003826565212673611
2019-05-05 07:40:00,0.0034130944146050345
2019-05-05 07:45:00,0.002999623616536458
2019-05-05 07:50:00,0.002586152818467882
2019-05-05 07:55:00,0.0021726820203993055
2019-05-05 08:00:00,0.001759211222330729
2019-05-05 08:05:00,0.0013457404242621525
2019-05-05 08:10:00,0.0009322696261935765
2019-05-05 08:15:00,0.000518798828125
2019-05-05 08:20:00,0.0004000663757324219
2019-05-05 08:25:00,0.00028133392333984375
2019-05-05 08:30:00,0.0003795623779296875
2019-05-05 08:35:00,0.00047779083251953125
2019-05-05 08:40:00,0.000576019287109375
2019-05-05 08:45:00,0.0148468017578125
2019-05-05 08:50:00,0.011319875717163086
2019-05-05 08:55:00,0.007792949676513672
2019-05-05 09:00:00,0.004266023635864258
2019-05-05 09:05:00,0.0007390975952148438
2019-05-05 09:10:00,0.003384113311767578
2019-05-05 09:15:00,0.0060291290283203125
2019-05-05 09:20:00,0.008674144744873047
2019-05-05 09:25:00,0.008931756019592285
2019-05-05 09:30:00,0.009189367294311523
2019-05-05 09:35:00,0.009446978569030762
2019-05-05 09:40:00,0.00970458984375
2019-05-05 09:45:00,0.0005955696105957031
2019-05-05 09:50:00,0.00635528564453125
2019-05-05 09:55:00,0.0001087188720703125
2019-05-05 10:00:00,0.00013033548990885416
2019-05-05 10:05:00,0.00015195210774739584
2019-05-05 10:10:00,0.0001735687255859375
2019-05-05 10:15:00,0.03460693359375
2019-05-05 10:20:00,0.002361297607421875
2019-05-05 10:25:00,0.0012531280517578125
2019-05-05 10:30:00,0.00014495849609375
2019-05-05 10:35:00,9.1552734375e-05
2019-05-05 10:40:00,0.00016760826110839844
2019-05-05 10:45:00,0.00024366378784179688
2019-05-05 10:50:00,0.0003197193145751953
2019-05-05 10:55:00,0.00039577484130859375
2019-05-05 11:00:00,0.00047183036804199213
2019-05-05 11:05:00,0.0005478858947753906
2019-05-05 11:10:00,0.0006239414215087891
2019-05-05 11:15:00,0.0006999969482421875
2019-05-05 11:20:00,0.0213623046875
2019-05-05 11:25:00,0.00022411346435546875
2019-05-05 11:30:00,0.0002536773681640625
2019-05-05 11:35:00,0.00028324127197265625
2019-05-05 11:40:00,0.00031280517578125
2019-05-05 11:45:00,0.00034236907958984375
2019-05-05 11:50:00,0.0003719329833984375
2019-05-05 11:55:00,0.00038280487060546873
2019-05-05 12:00:00,0.0003936767578125
2019-05-05 12:05:00,0.00040454864501953124
2019-05-05 12:10:00,0.0004154205322265625
2019-05-05 12:15:00,0.00042629241943359375
2019-05-05 12:20:00,0.00119781494140625
2019-05-05 12:25:00,0.0013413429260253906
2019-05-05 12:30:00,0.0014848709106445312
2019-05-05 12:35:00,0.0016283988952636719
2019-05-05 12:40:00,0.0017719268798828125
2019-05-05 12:45:00,0.002630337424900221
2019-05-05 12:50:00,0.0034887479699176292
2019-05-05 12:55:00,0.004347158514935038
2019-05-05 13:00:00,0.024568522494772205
2019-05-05 13:05:00,0.044789886474609374
2019-05-05 13:10:00,0.0018520355224609375
2019-05-05 13:15:00,0.0006322860717773438
2019-05-05 13:20:00,0.002208232879638672
2019-05-05 13:25:00,0.0037841796875
2019-05-05 13:30:00,0.002678553263346354
2019-05-05 13:35:00,0.001572926839192708
2019-05-05 13:40:00,0.0004673004150390625
2019-05-05 13:45:00,0.00048007965087890623
2019-05-05 13:50:00,0.00049285888671875
2019-05-05 13:55:00,0.0005056381225585938
2019-05-05 14:00:00,0.0005184173583984375
2019-05-05 14:05:00,0.0005311965942382812
2019-05-05 14:10:00,0.0002655982971191406
2019-05-05 14:15:00,0.0
2019-05-05 14:20:00,0.0013408660888671875
2019-05-05 14:25:00,0.017668724060058594
2019-05-05 14:30:00,0.03399658203125
2019-05-05 14:35:00,0.00244140625
2019-05-05 14:40:00,0.001681963602701823
2019-05-05 14:45:00,0.000922520955403646
2019-05-05 14:50:00,0.00016307830810546875
2019-05-05 14:55:00,0.0031561851501464844
2019-05-05 15:00:00,0.0061492919921875
2019-05-05 15:05:00,0.004453023274739584
2019-05-05 15:10:00,0.002756754557291667
2019-05-05 15:15:00,0.00106048583984375
2019-05-05 15:20:00,0.001110076904296875
2019-05-05 15:25:00,0.00115966796875
2019-05-05 15:30:00,8.869171142578125e-05
2019-05-05 15:35:00,0.010677337646484375
2019-05-05 15:40:00,0.009527972046758088
2019-05-05 15:45:00,0.0083786064470318
2019-05-05 15:50:00,0.0113677978515625
2019-05-05 15:55:00,0.0008797645568847656
2019-05-05 16:00:00,6.198883056640625e-05
2019-05-05 16:05:00,0.0012557771470811632
2019-05-05 16:10:00,0.0024495654635959202
2019-05-05 16:15:00,0.0036433537801106772
2019-05-05 16:20:00,0.0029486338297526043
2019-05-05 16:25:00,0.0022539138793945313
2019-05-05 16:30:00,0.0015591939290364584
2019-05-05 16:35:00,0.0008644739786783854
2019-05-05 16:40:00,0.0001697540283203125
2019-05-05 16:45:00,0.00017309188842773438
2019-05-05 16:50:00,0.00017642974853515625
2019-05-05 16:55:00,0.005504204676701472
2019-05-05 17:00:00,0.010831979604867788
2019-05-05 17:05:00,0.009050116240129172
2019-05-05 17:10:00,0.0072682528753905545
2019-05-05 17:15:00,0.005486389510651939
2019-05-05 17:20:00,0.003704526145913322
2019-05-05 17:25:00,0.0019226627811747051
2019-05-05 17:30:00,0.0001407994164360894
2019-05-05 17:35:00,0.0021680196126302085
2019-05-05 17:40:00,0.001316070556640625
2019-05-05 17:45:00,0.0023326873779296875
2019-05-05 17:50:00,0.00334930419921875
2019-05-05 17:55:00,0.011439005533854166
2019-05-05 18:00:00,0.019528706868489582
2019-05-05 18:05:00,0.027618408203125
2019-05-05 18:10:00,0.018594741821289062
2019-05-05 18:15:00,0.009571075439453125
2019-05-05 18:20:00,0.0005474090576171875
2019-05-05 18:25:00,0.0012464523315429688
2019-05-05 18:30:00,0.005361080169677734
2019-05-05 18:35:00,0.0094757080078125
2019-05-05 18:40:00,0.0001621246337890625
2019-05-05 18:45:00,0.000148773193359375
2019-05-05 18:50:00,0.0001354217529296875
2019-05-05 18:55:00,0.0001220703125
2019-05-05 19:00:00,0.002040863037109375
2019-05-05 19:05:00,0.009855270385742188
2019-05-05 19:10:00,0.017669677734375
2019-05-05 19:15:00,0.00152587890625
2019-05-05 19:20:00,0.0194955870162609
2019-05-05 19:25:00,0.0374652951262718
2019-05-05 19:30:00,0.03124921266422715
2019-05-05 19:35:00,0.0250331302021825
2019-05-05 19:40:00,0.018817047740137854
2019-05-05 19:45:00,0.012600965278093203
2019-05-05 19:50:00,0.0063848828160485566
2019-05-05 19:55:00,0.00016880035400390625
2019-05-05 20:00:00,0.00016164779663085938
2019-05-05 20:05:00,0.0001544952392578125
2019-05-05 20:10:00,0.00023651123046875
2019-05-05 20:15:00,0.0007343292236328125
2019-05-05 20:20:00,0.009258270263671875
2019-05-05 20:25:00,0.017782211303710938
2019-05-05 20:30:00,0.02630615234375
2019-05-05 20:35:00,0.017537752787272133
2019-05-05 20:40:00,0.00876935323079427
2019-05-05 20:45:00,9.5367431640625e-07
2019-05-05 20:50:00,8.96453857421875e-05
2019-05-05 20:55:00,0.00017833709716796875
2019-05-05 21:00:00,0.0005135536193847656
2019-05-05 21:05:00,0.0008487701416015625
2019-05-05 21:10:00,0.0004367828369140625
2019-05-05 21:15:00,0.0007453667101009871
2019-05-05 21:20:00,0.0010539505832879118
2019-05-05 21:25:00,0.0013625344564748365
2019-05-05 21:30:00,0.0008529286051905433
2019-05-05 21:35:00,0.00034332275390625
2019-05-05 21:40:00,0.0003362231784396701
2019-05-05 21:45:00,0.00032912360297309025
2019-05-05 21:50:00,0.00032202402750651043
2019-05-05 21:55:00,0.00031492445203993056
2019-05-05 22:00:00,0.0003078248765733507
2019-05-05 22:05:00,0.0003007253011067708
2019-05-05 22:10:00,0.000293625725640191
2019-05-05 22:15:00,0.0002865261501736111
2019-05-05 22:20:00,0.00027942657470703125
2019-05-05 22:25:00,0.006161848704020183
2019-05-05 22:30:00,0.0031481583913167323
2019-05-05 22:35:00,0.00013446807861328125
2019-05-05 22:40:00,0.0027037858963012695
2019-05-05 22:45:00,0.005273103713989258
2019-05-05 22:50:00,0.007842421531677246
2019-05-05 22:55:00,0.010411739349365234
2019-05-05 23:00:00,0.00704034169514974
2019-05-05 23:05:00,0.003668944040934245
2019-05-05 23:10:00,0.00029754638671875
2019-05-05 23:15:00,0.0007025400797526042
2019-05-05 23:20:00,0.0011075337727864585
2019-05-05 23:25:00,0.0015125274658203125
2019-05-05 23:30:00,0.0013256072998046875
2019-05-05 23:35:00,0.0011386871337890625
2019-05-05 23:40:00,0.00463104248046875
2019-05-05 23:45:00,8.327082583778782e-05
2019-05-05 23:50:00,0.0005743127120168586
2019-05-05 23:55:00,0.0010653545981959293
2019-05-06 00:00:00,0.001556396484375
2019-05-06 00:05:00,0.007356166839599609
2019-05-06 00:10:00,0.00015306472778320312
2019-05-06 00:15:00,0.008121006629046272
2019-05-06 00:20:00,0.01608894853030934
2019-05-06 00:25:00,0.02405689043157241
2019-05-06 00:30:00,0.01811347814167247
2019-05-06 00:35:00,0.012170065851772533
2019-05-06 00:40:00,0.006226653561872596
2019-05-06 00:45:00,0.00028324127197265625
2019-05-06 00:50:00,0.003976345062255859
2019-05-06 00:55:00,0.002027750015258789
2019-05-06 01:00:00,7.915496826171875e-05
2019-05-06 01:05:00,0.0007984638214111328
2019-05-06 01:10:00,0.0015177726745605469
2019-05-06 01:15:00,0.002237081527709961
2019-05-06 01:20:00,0.002956390380859375
2019-05-06 01:25:00,0.00017642974853515625
2019-05-06 01:30:00,0.0007877349853515625
2019-05-06 01:35:00,0.000664520263671875
2019-05-06 01:40:00,0.0005413055419921875
2019-05-06 01:45:00,0.00041809082031250003
2019-05-06 01:50:00,0.00029487609863281254
2019-05-06 01:55:00,0.000171661376953125
2019-05-06 02:00:00,0.0069522857666015625
2019-05-06 02:05:00,0.01373291015625
2019-05-06 02:10:00,0.0153961181640625
2019-05-06 02:15:00,0.017059326171875
2019-05-06 02:20:00,0.0187225341796875
2019-05-06 02:25:00,0.0203857421875
2019-05-06 02:30:00,0.0001201629638671875
2019-05-06 02:35:00,0.0079345703125
2019-05-06 02:40:00,0.009801228841145834
2019-05-06 02:45:00,0.011667887369791666
2019-05-06 02:50:00,0.0135345458984375
2019-05-06 02:55:00,0.0401611328125
2019-05-06 03:00:00,0.034431866237095425
2019-05-06 03:05:00,0.02870259966169085
2019-05-06 03:10:00,0.022973333086286272
2019-05-06 03:15:00,0.017244066510881697
2019-05-06 03:20:00,0.011514799935477122
2019-05-06 03:25:00,0.005785533360072544
2019-05-06 03:30:00,5.626678466796875e-05
2019-05-06 03:35:00,0.0005943775177001953
2019-05-06 03:40:00,0.0011324882507324219
2019-05-06 03:45:00,0.0016705989837646484
2019-05-06 03:50:00,0.002208709716796875
2019-05-06 03:55:00,0.00042247772216796875
2019-05-06 04:00:00,0.0003464684841480661
2019-05-06 04:05:00,0.00027045924612816344
2019-05-06 04:10:00,0.01352203145940253
2019-05-06 04:15:00,0.026773603672676897
2019-05-06 04:20:00,0.04002517588595126
2019-05-06 04:25:00,0.053276748099225626
2019-05-06 04:30:00,0.0665283203125
2019-05-06 04:35:00,0.0
2019-05-06 04:40:00,0.001148223876953125
2019-05-06 04:45:00,0.00229644775390625
2019-05-06 04:50:00,0.0034446716308593754
2019-05-06 04:55:00,0.0045928955078125
2019-05-06 05:00:00,7.82012939453125e-05
2019-05-06 05:05:00,0.00015344619750976563
2019-05-06 05:10:00,0.00022869110107421876
2019-05-06 05:15:00,0.0003039360046386719
2019-05-06 05:20:00,0.000379180908203125
2019-05-06 05:25:00,0.0004544258117675781
2019-05-06 05:30:00,0.0005296707153320313
2019-05-06 05:35:00,0.0006049156188964844
2019-05-06 05:40:00,0.0006801605224609375
2019-05-06 05:45:00,0.0007554054260253906
2019-05-06 05:50:00,0.0008306503295898438
2019-05-06 05:55:00,0.0027292145486549823
2019-05-06 06:00:00,0.004627778767720121
2019-05-06 06:05:00,0.0065263429867852595
2019-05-06 06:10:00,0.004644091903548879
2019-05-06 06:15:00,0.0027618408203125
2019-05-06 06:20:00,0.001293182373046875
2019-05-06 06:25:00,0.006398829546841708
2019-05-06 06:30:00,0.0053391647545290195
2019-05-06 06:35:00,0.004279499962216332
2019-05-06 06:40:00,0.009799662090483167
2019-05-06 06:45:00,0.01531982421875
2019-05-06 06:50:00,0.013175828116280692
2019-05-06 06:55:00,0.011031832013811384
2019-05-06 07:00:00,0.008887835911342075
2019-05-06 07:05:00,0.006743839808872767
2019-05-06 07:10:00,0.004599843706403459
2019-05-06 07:15:00,0.0024558476039341515
2019-05-06 07:20:00,0.00031185150146484375
2019-05-06 07:25:00,0.002598444620768229
2019-05-06 07:30:00,0.004885037740071614
2019-05-06 07:35:00,0.007171630859375
2019-05-06 07:40:00,0.0007266998291015625
2019-05-06 07:45:00,0.000652313232421875
2019-05-06 07:50:00,0.00023855481828962053
2019-05-06 07:55:00,0.000179358891078404
2019-05-06 08:00:00,0.0001201629638671875
2019-05-06 08:05:00,0.00026988983154296875
2019-05-06 08:10:00,0.0010304450988769531
2019-05-06 08:15:00,0.0017910003662109375
2019-05-06 08:20:00,0.007678031921386719
2019-05-06 08:25:00,0.0135650634765625
2019-05-06 08:30:00,0.00716400146484375
2019-05-06 08:35:00,0.005793380737304688
2019-05-06 08:40:00,0.004422760009765625
2019-05-06 08:45:00,0.003052139282226563
2019-05-06 08:50:00,0.0016815185546875007
2019-05-06 08:55:00,0.0003108978271484375
2019-05-06 09:00:00,0.0006079673767089844
2019-05-06 09:05:00,0.0009050369262695312
2019-05-06 09:10:00,0.0004730224609375
2019-05-06 09:15:00,0.000141143798828125
2019-05-06 09:20:00,0.0003373821576436361
2019-05-06 09:25:00,0.0005336205164591472
2019-05-06 09:30:00,0.0007298588752746582
2019-05-06 09:35:00,0.0009260972340901693
2019-05-06 09:40:00,0.0011223355929056804
2019-05-06 09:45:00,0.0013185739517211914
2019-05-06 09:50:00,0.0015148123105367026
2019-05-06 09:55:00,0.0017110506693522136
2019-05-06 10:00:00,0.0030517578125
2019-05-06 10:05:00,0.005767822265625
2019-05-06 10:10:00,0.005382339159647624
2019-05-06 10:15:00,0.004996856053670247
2019-05-06 10:20:00,0.004611372947692871
2019-05-06 10:25:00,0.004225889841715495
2019-05-06 10:30:00,0.003840406735738118
2019-05-06 10:35:00,0.003454923629760742
2019-05-06 10:40:00,0.0030694405237833657
2019-05-06 10:45:00,0.0026839574178059897
2019-05-06 10:50:00,0.0022984743118286133
2019-05-06 10:55:00,0.0019129912058512368
2019-05-06 11:00:00,0.0015275080998738604
2019-05-06 11:05:00,0.0011420249938964844
2019-05-06 11:10:00,0.021465778350830078
2019-05-06 11:15:00,0.04178953170776367
2019-05-06 11:20:00,0.0015506744384765625
2019-05-06 11:25:00,0.0012671152750651042
2019-05-06 11:30:00,0.000983556111653646
2019-05-06 11:35:00,0.0006999969482421875
2019-05-06 11:40:00,0.020181020100911457
2019-05-06 11:45:00,0.03966204325358073
2019-05-06 11:50:00,0.05914306640625
2019-05-06 11:55:00,0.03962993621826172
2019-05-06 12:00:00,0.020116806030273438
2019-05-06 12:05:00,0.0006036758422851562
2019-05-06 12:10:00,0.004168272018432617
2019-05-06 12:15:00,0.007732868194580077
2019-05-06 12:20:00,0.011297464370727539
2019-05-06 12:25:00,0.014862060546875
2019-05-06 12:30:00,0.0005817413330078125
2019-05-06 12:35:00,7.724761962890625e-05
2019-05-06 12:40:00,0.0089111328125
2019-05-06 12:45:00,0.005940755208333334
2019-05-06 12:50:00,0.002970377604166667
2019-05-06 12:55:00,0.0
2019-05-06 13:00:00,0.00351715087890625
2019-05-06 13:05:00,0.0070343017578125
2019-05-06 13:10:00,0.002445220947265625
2019-05-06 13:15:00,0.0056247711181640625
2019-05-06 13:20:00,0.0088043212890625
2019-05-06 13:25:00,0.004477500915527344
2019-05-06 13:30:00,0.0001506805419921875
2019-05-06 13:35:00,0.015584945678710938
2019-05-06 13:40:00,0.000125885009765625
2019-05-06 13:45:00,0.0136871337890625
2019-05-06 13:50:00,0.006887912750244141
2019-05-06 13:55:00,8.869171142578125e-05
2019-05-06 14:00:00,0.000110626220703125
2019-05-06 14:05:00,0.0006284713745117188
2019-05-06 14:10:00,0.0011463165283203125
2019-05-06 14:15:00,0.00019931793212890625
2019-05-06 14:20:00,0.003094262546963162
2019-05-06 14:25:00,0.0005083084106445312
2019-05-06 14:30:00,0.002178192138671875
2019-05-06 14:35:00,0.002765655517578125
2019-05-06 14:40:00,0.004271371023995536
2019-05-06 14:45:00,0.005777086530412947
2019-05-06 14:50:00,0.007282802036830357
2019-05-06 14:55:00,0.008788517543247769
2019-05-06 15:00:00,0.010294233049665178
2019-05-06 15:05:00,0.011799948556082589
2019-05-06 15:10:00,0.0133056640625
2019-05-06 15:15:00,0.006701946258544922
2019-05-06 15:20:00,9.822845458984375e-05
2019-05-06 15:25:00,0.0001506805419921875
2019-05-06 15:30:00,0.00038019816080729163
2019-05-06 15:35:00,0.0006097157796223958
2019-05-06 15:40:00,0.0008392333984375
2019-05-06 15:45:00,0.0008106231689453125
2019-05-06 15:50:00,0.000782012939453125
2019-05-06 15:55:00,0.0003977065862611283
2019-05-06 16:00:00,0.010345458984375
2019-05-06 16:05:00,0.01045989990234375
2019-05-06 16:10:00,0.0105743408203125
2019-05-06 16:15:00,0.005403041839599609
2019-05-06 16:20:00,0.00023174285888671875
2019-05-06 16:25:00,0.00022602081298828125
2019-05-06 16:30:00,0.00022029876708984375
2019-05-06 16:35:00,0.00021457672119140625
2019-05-06 16:40:00,0.00020885467529296875
2019-05-06 16:45:00,0.00020313262939453125
2019-05-06 16:50:00,0.00019741058349609375
2019-05-06 16:55:00,0.00019168853759765625
2019-05-06 17:00:00,0.00018596649169921875
2019-05-06 17:05:00,0.00018024444580078125
2019-05-06 17:10:00,0.00017452239990234375
2019-05-06 17:15:00,0.00016880035400390625
2019-05-06 17:20:00,0.00016307830810546875
2019-05-06 17:25:00,0.00015735626220703125
2019-05-06 17:30:00,0.00015163421630859375
2019-05-06 17:35:00,0.00014591217041015625
2019-05-06 17:40:00,0.0013957977294921874
2019-05-06 17:45:00,0.00286865234375
2019-05-06 17:50:00,8.96453857421875e-05
2019-05-06 17:55:00,0.01233530044555664
2019-05-06 18:00:00,0.024580955505371094
2019-05-06 18:05:00,0.03682661056518555
2019-05-06 18:10:00,0.049072265625
2019-05-06 18:15:00,0.039560171274038464
2019-05-06 18:20:00,0.030048076923076924
2019-05-06 18:25:00,0.020535982572115384
2019-05-06 18:30:00,0.011023888221153846
2019-05-06 18:35:00,0.07137213812934028
2019-05-06 18:40:00,0.057125557793511285
2019-05-06 18:45:00,0.042878977457682294
2019-05-06 18:50:00,0.028632397121853302
2019-05-06 18:55:00,0.014385816786024304
2019-05-06 19:00:00,0.0001392364501953125
2019-05-06 19:05:00,0.00609318090944874
2019-05-06 19:10:00,0.0031128708197146046
2019-05-06 19:15:00,0.00013256072998046875
2019-05-06 19:20:00,0.00012159347534179688
2019-05-06 19:25:00,0.000110626220703125
2019-05-06 19:30:00,9.965896606445312e-05
2019-05-06 19:35:00,8.869171142578125e-05
2019-05-06 19:40:00,0.0116424560546875
2019-05-06 19:45:00,0.0101165771484375
2019-05-06 19:50:00,0.04076385498046875
2019-05-06 19:55:00,0.0714111328125
2019-05-06 20:00:00,0.0004558563232421875
2019-05-06 20:05:00,0.000286102294921875
2019-05-06 20:10:00,0.02752685546875
2019-05-06 20:15:00,0.0100555419921875
2019-05-06 20:20:00,0.00833892822265625
2019-05-06 20:25:00,0.006622314453125
2019-05-06 20:30:00,0.00490570068359375
2019-05-06 20:35:00,0.007628392569626434
2019-05-06 20:40:00,0.010351084455659118
2019-05-06 20:45:00,0.0070008748694311215
2019-05-06 20:50:00,0.003650665283203125
2019-05-06 20:55:00,0.00878143310546875
2019-05-06 21:00:00,0.013912200927734375
2019-05-06 21:05:00,0.01904296875
2019-05-06 21:10:00,0.0565185546875
2019-05-06 21:15:00,0.0006561279296875
2019-05-06 21:20:00,0.20703125
2019-05-06 21:25:00,0.03009033203125
2019-05-06 21:30:00,0.02036889394124349
2019-05-06 21:35:00,0.010647455851236977
2019-05-06 21:40:00,0.0009260177612304688
2019-05-06 21:45:00,0.001747767130533854
2019-05-06 21:50:00,0.0025695164998372393
2019-05-06 21:55:00,0.003391265869140625
2019-05-06 22:00:00,0.008069356282552084
2019-05-06 22:05:00,0.012747446695963543
2019-05-06 22:10:00,0.017425537109375
2019-05-06 22:15:00,0.0001621246337890625
2019-05-06 22:20:00,0.012389421463012695
2019-05-06 22:25:00,0.024616718292236328
2019-05-06 22:30:00,0.013582468032836914
2019-05-06 22:35:00,0.0025482177734375
2019-05-06 22:40:00,0.00968170166015625
2019-05-06 22:45:00,0.016815185546875
2019-05-06 22:50:00,0.016538347516741072
2019-05-06 22:55:00,0.016261509486607144
2019-05-06 23:00:00,0.015984671456473216
2019-05-06 23:05:00,0.015707833426339284
2019-05-06 23:10:00,0.015430995396205356
2019-05-06 23:15:00,0.015154157366071428
2019-05-06 23:20:00,0.0148773193359375
2019-05-06 23:25:00,0.012780507405598959
2019-05-06 23:30:00,0.010683695475260418
2019-05-06 23:35:00,0.008586883544921875
2019-05-06 23:40:00,0.006490071614583334
2019-05-06 23:45:00,0.004393259684244791
2019-05-06 23:50:00,0.00229644775390625
2019-05-06 23:55:00,0.000286102294921875
2019-05-07 00:00:00,0.0007493495941162109
2019-05-07 00:05:00,0.0012125968933105469
2019-05-07 00:10:00,0.012608528137207031
2019-05-07 00:15:00,0.017120361328125
2019-05-07 00:20:00,0.022918701171875
2019-05-07 00:25:00,0.0
2019-05-07 00:30:00,0.0090484619140625
2019-05-07 00:35:00,0.018096923828125
2019-05-07 00:40:00,0.0850830078125
2019-05-07 00:45:00,0.00774383544921875
2019-05-07 00:50:00,0.0
2019-05-07 00:55:00,0.263671875
2019-05-07 01:00:00,0.52734375
2019-05-07 01:05:00,0.2783203125
2019-05-07 01:10:00,0.029296875
2019-05-07 01:15:00,0.023676913008730635
2019-05-07 01:20:00,0.01805695101746127
2019-05-07 01:25:00,0.012436989026191907
2019-05-07 01:30:00,0.009695134611211272
2019-05-07 01:35:00,0.006953280196230636
2019-05-07 01:40:00,0.00421142578125
2019-05-07 01:45:00,0.00250244140625
2019-05-07 01:50:00,0.00079345703125
2019-05-07 01:55:00,0.000396728515625
2019-05-07 02:00:00,0.0
2019-05-07 02:05:00,0.03239185333251953
2019-05-07 02:10:00,0.021609509785970052
2019-05-07 02:15:00,0.010827166239420573
2019-05-07 02:20:00,4.482269287109375e-05
2019-05-07 02:25:00,0.0013523101806640625
2019-05-07 02:30:00,0.002490997314453125
2019-05-07 02:35:00,0.00019407272338867188
2019-05-07 02:40:00,0.0002215703328450521
2019-05-07 02:45:00,0.0002490679423014323
2019-05-07 02:50:00,0.0002765655517578125
2019-05-07 02:55:00,0.00042629241943359375
2019-05-07 03:00:00,0.006778717041015625
2019-05-07 03:05:00,0.004593213399251303
2019-05-07 03:10:00,0.0024077097574869795
2019-05-07 03:15:00,0.00022220611572265625
2019-05-07 03:20:00,0.00067596435546875
2019-05-07 03:25:00,0.0011297225952148437
2019-05-07 03:30:00,0.0015834808349609374
2019-05-07 03:35:00,0.002037239074707031
2019-05-07 03:40:00,0.002490997314453125
2019-05-07 03:45:00,0.0004355112711588542
2019-05-07 03:50:00,0.00018787384033203125
2019-05-07 03:55:00,0.0032041072845458984
2019-05-07 04:00:00,0.006220340728759766
2019-05-07 04:05:00,0.009236574172973633
2019-05-07 04:10:00,0.0122528076171875
2019-05-07 04:15:00,0.006469249725341797
2019-05-07 04:20:00,0.0006856918334960938
2019-05-07 04:25:00,0.002181529998779297
2019-05-07 04:30:00,0.0036773681640625
2019-05-07 04:35:00,0.004287010015443314
2019-05-07 04:40:00,0.00045442173623631144
2019-05-07 04:45:00,0.0006801124311919905
2019-05-07 04:50:00,0.0009058031261476695
2019-05-07 04:55:00,0.0011314938211033486
2019-05-07 05:00:00,0.0013571845160590278
2019-05-07 05:05:00,0.0016518486870659723
2019-05-07 05:10:00,0.0019465128580729166
2019-05-07 05:15:00,0.0022411770290798614
2019-05-07 05:20:00,0.0025358412000868057
2019-05-07 05:25:00,0.00283050537109375
2019-05-07 05:30:00,0.002197265625
2019-05-07 05:35:00,0.00156402587890625
2019-05-07 05:40:00,0.006805419921875
2019-05-07 05:45:00,0.005507151285807291
2019-05-07 05:50:00,0.004208882649739583
2019-05-07 05:55:00,0.002910614013671875
2019-05-07 06:00:00,0.007752418518066406
2019-05-07 06:05:00,0.012594223022460938
2019-05-07 06:10:00,0.01743602752685547
2019-05-07 06:15:00,0.02227783203125
2019-05-07 06:20:00,0.019753774007161457
2019-05-07 06:25:00,0.017229715983072914
2019-05-07 06:30:00,0.014705657958984375
2019-05-07 06:35:00,0.012181599934895832
2019-05-07 06:40:00,0.009657541910807291
2019-05-07 06:45:00,0.00713348388671875
2019-05-07 06:50:00,0.005724143981933594
2019-05-07 06:55:00,0.004314804077148437
2019-05-07 07:00:00,0.0029054641723632816
2019-05-07 07:05:00,0.0014961242675781252
2019-05-07 07:10:00,8.678436279296875e-05
2019-05-07 07:15:00,4.3392181396484375e-05
2019-05-07 07:20:00,0.0
2019-05-07 07:25:00,0.000152587890625
2019-05-07 07:30:00,0.00030517578125
2019-05-07 07:35:00,0.0005166757674444289
2019-05-07 07:40:00,0.0007281757536388579
2019-05-07 07:45:00,0.0009396757398332868
2019-05-07 07:50:00,0.0011511757260277158
2019-05-07 07:55:00,0.04386969407399496
2019-05-07 08:00:00,0.02407107750574748
2019-05-07 08:05:00,0.0042724609375
2019-05-07 08:10:00,0.0005216598510742188
2019-05-07 08:15:00,0.0004596710205078125
2019-05-07 08:20:00,0.00039768218994140625
2019-05-07 08:25:00,0.000335693359375
2019-05-07 08:30:00,0.00027370452880859375
2019-05-07 08:35:00,0.0002117156982421875
2019-05-07 08:40:00,0.004489898681640625
2019-05-07 08:45:00,0.008768081665039062
2019-05-07 08:50:00,0.0130462646484375
2019-05-07 08:55:00,0.011393229166666666
2019-05-07 09:00:00,0.009740193684895832
2019-05-07 09:05:00,0.008087158203125
2019-05-07 09:10:00,0.00649261474609375
2019-05-07 09:15:00,0.0048980712890625
2019-05-07 09:20:00,0.01342010498046875
2019-05-07 09:25:00,0.021942138671875
2019-05-07 09:30:00,0.00013828277587890625
2019-05-07 09:35:00,0.00015997886657714844
2019-05-07 09:40:00,0.00018167495727539062
2019-05-07 09:45:00,0.0002033710479736328
2019-05-07 09:50:00,0.000225067138671875
2019-05-07 09:55:00,0.00011253356933593751
2019-05-07 10:00:00,0.0
2019-05-07 10:05:00,0.003078460693359375
2019-05-07 10:10:00,0.0072002410888671875
2019-05-07 10:15:00,0.011322021484375
2019-05-07 10:20:00,0.00018978118896484375
2019-05-07 10:25:00,0.0004116694132486979
2019-05-07 10:30:00,0.000633557637532552
2019-05-07 10:35:00,0.0008554458618164062
2019-05-07 10:40:00,0.0010773340861002603
2019-05-07 10:45:00,0.0012992223103841145
2019-05-07 10:50:00,0.0015211105346679688
2019-05-07 10:55:00,0.0019937753677368164
2019-05-07 11:00:00,0.002466440200805664
2019-05-07 11:05:00,0.0029391050338745117
2019-05-07 11:10:00,0.0034117698669433594
2019-05-07 11:15:00,0.003884434700012207
