timestamp,cpu_utilization,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,rolling_mean_3,rolling_mean_6,rolling_std_6,target
2019-05-06 20:40:00,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0100555419921875,0.02752685546875,0.000286102294921875,0.0004558563232421875,0.0714111328125,0.04076385498046875,0.0101165771484375,0.0116424560546875,0.006385469235448395,0.010846288898323156,0.008350339449037758,0.0070008748694311215
2019-05-06 20:45:00,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0100555419921875,0.02752685546875,0.000286102294921875,0.0004558563232421875,0.0714111328125,0.04076385498046875,0.0101165771484375,0.007628392569626434,0.007983660396141342,0.002072530783913733,0.003650665283203125
2019-05-06 20:50:00,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0100555419921875,0.02752685546875,0.000286102294921875,0.0004558563232421875,0.0714111328125,0.04076385498046875,0.008326783964905557,0.007474549209015279,0.001821808337322289,0.00878143310546875
2019-05-06 20:55:00,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0100555419921875,0.02752685546875,0.000286102294921875,0.0004558563232421875,0.0714111328125,0.0070008748694311215,0.006693172052439758,0.0023154508728814812,0.013912200927734375
2019-05-06 21:00:00,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0100555419921875,0.02752685546875,0.000286102294921875,0.0004558563232421875,0.006477657752700999,0.007053025161163716,0.002465173892069504,0.01904296875
2019-05-06 21:05:00,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0100555419921875,0.02752685546875,0.000286102294921875,0.00878143310546875,0.008554108535187155,0.003443927804145367,0.0565185546875
2019-05-06 21:10:00,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0100555419921875,0.02752685546875,0.013912200927734375,0.010456537898582747,0.005417508786546812,0.0006561279296875
2019-05-06 21:15:00,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0100555419921875,0.029824574788411457,0.01815111627055623,0.01956121703555676,0.20703125
2019-05-06 21:20:00,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.00833892822265625,0.0254058837890625,0.017093658447265625,0.020436455128110244,0.03009033203125
2019-05-06 21:25:00,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.006622314453125,0.08806864420572917,0.05099042256673177,0.07885413673871051,0.02036889394124349
2019-05-06 21:30:00,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.00490570068359375,0.07925923665364583,0.05454190572102865,0.07703169633535936,0.010647455851236977
2019-05-06 21:35:00,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.007628392569626434,0.08583015865749782,0.05561802122328016,0.0763930427153953,0.0009260177612304688
2019-05-06 21:40:00,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010351084455659118,0.02036889394124349,0.05421876907348633,0.07726882259173729,0.001747767130533854
2019-05-06 21:45:00,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.0070008748694311215,0.010647455851236979,0.044953346252441406,0.08021482991543388,0.0025695164998372393
2019-05-06 21:50:00,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.003650665283203125,0.004440413581000433,0.045135286119249135,0.0800954113482724,0.003391265869140625
2019-05-06 21:55:00,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.00878143310546875,0.0017477671305338542,0.011058330535888672,0.011920426222902727,0.008069356282552084
2019-05-06 22:00:00,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.013912200927734375,0.0025695164998372397,0.0066084861755371085,0.007592666427216173,0.012747446695963543
2019-05-06 22:05:00,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.01904296875,0.004676712883843317,0.004558563232421875,0.0038939731003095907,0.017425537109375
2019-05-06 22:10:00,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.0565185546875,0.008069356282552084,0.004908561706542969,0.004583957634934166,0.0001621246337890625
2019-05-06 22:15:00,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.0006561279296875,0.012747446695963541,0.007658481597900391,0.006332535013717883,0.012389421463012695
2019-05-06 22:20:00,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.20703125,0.010111702813042535,0.007394207848442926,0.006653491970845763,0.024616718292236328
2019-05-06 22:25:00,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.03009033203125,0.009992361068725586,0.009030858675638834,0.006433467710270287,0.013582468032836914
2019-05-06 22:30:00,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.02036889394124349,0.012389421463012695,0.012568434079488119,0.00828220874444873,0.0025482177734375
2019-05-06 22:35:00,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.010647455851236977,0.016862869262695312,0.013487286037868924,0.007983680088032777,0.00968170166015625
2019-05-06 22:40:00,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.0009260177612304688,0.013582468032836914,0.01178741455078125,0.009170324013322894,0.016815185546875
2019-05-06 22:45:00,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.001747767130533854,0.008604129155476889,0.010496775309244791,0.008753574303424742,0.016538347516741072
2019-05-06 22:50:00,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.0025695164998372393,0.00968170166015625,0.013272285461425781,0.007348766959783457,0.016261509486607144
2019-05-06 22:55:00,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.003391265869140625,0.014345078241257442,0.013963773137047178,0.00744366388846627,0.015984671456473216
2019-05-06 23:00:00,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.008069356282552084,0.016538347516741072,0.01257123833610898,0.005607139970501194,0.015707833426339284
2019-05-06 23:05:00,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.012747446695963543,0.016261509486607144,0.012971605573381695,0.005776976196307676,0.015430995396205356
2019-05-06 23:10:00,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.017425537109375,0.015984671456473216,0.015164874848865327,0.002714576166185827,0.015154157366071428
2019-05-06 23:15:00,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.0001621246337890625,0.015707833426339284,0.016123090471540178,0.0005179165301920057,0.0148773193359375
2019-05-06 23:20:00,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.012389421463012695,0.015430995396205356,0.01584625244140625,0.000517916530191986,0.012780507405598959
2019-05-06 23:25:00,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.024616718292236328,0.01515415736607143,0.01556941441127232,0.0005179165301919662,0.010683695475260418
2019-05-06 23:30:00,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.013582468032836914,0.014270661369202629,0.014989247397770957,0.0011507068934260287,0.008586883544921875
2019-05-06 23:35:00,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.0025482177734375,0.012780507405598959,0.014105751400902157,0.001974038956798084,0.006490071614583334
2019-05-06 23:40:00,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.00968170166015625,0.010683695475260416,0.012918926420665923,0.0027901277177953395,0.004393259684244791
2019-05-06 23:45:00,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.016815185546875,0.008586883544921875,0.011428772457062253,0.003481964789494853,0.00229644775390625
2019-05-06 23:50:00,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.016538347516741072,0.006490071614583333,0.009635289510091146,0.003922775923912972,0.000286102294921875
2019-05-06 23:55:00,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.016261509486607144,0.004393259684244792,0.0075384775797526045,0.003922775923912953,0.0007493495941162109
2019-05-07 00:00:00,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.015984671456473216,0.0023252699110243055,0.00545607672797309,0.0038997580816805405,0.0012125968933105469
2019-05-07 00:05:00,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.015707833426339284,0.0011106332143147786,0.003800352414449056,0.003299009245497493,0.012608528137207031
2019-05-07 00:10:00,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.015430995396205356,0.0007493495941162109,0.0025713046391805014,0.0024141067822377356,0.017120361328125
2019-05-07 00:15:00,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.015154157366071428,0.00485682487487793,0.0035910473929511174,0.004653803326717912,0.022918701171875
2019-05-07 00:20:00,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.0148773193359375,0.010313828786214193,0.005712231000264485,0.007262116752565083,0.0
2019-05-07 00:25:00,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.012780507405598959,0.01754919687906901,0.009149273236592611,0.009769413321321127,0.0090484619140625
2019-05-07 00:30:00,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010683695475260418,0.013346354166666666,0.009101589520772299,0.00982188314336981,0.018096923828125
2019-05-07 00:35:00,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.008586883544921875,0.010655721028645834,0.010484774907430014,0.00895668066056892,0.0850830078125
2019-05-07 00:40:00,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.006490071614583334,0.0090484619140625,0.013298829396565756,0.008069309169134802,0.00774383544921875
2019-05-07 00:45:00,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.004393259684244791,0.037409464518229164,0.025377909342447918,0.030340189430270045,0.0
2019-05-07 00:50:00,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.00229644775390625,0.036974589029947914,0.023815155029296875,0.03108297196191746,0.263671875
2019-05-07 00:55:00,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.000286102294921875,0.030942281087239582,0.019995371500651043,0.03258701960058148,0.52734375
2019-05-07 01:00:00,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.0007493495941162109,0.09047190348307292,0.06394068400065105,0.10266532984813,0.2783203125
2019-05-07 01:05:00,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.0012125968933105469,0.263671875,0.15032323201497397,0.2095988681684324,0.029296875
2019-05-07 01:10:00,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.012608528137207031,0.3564453125,0.19369379679361978,0.20360346185077205,0.023676913008730635
2019-05-07 01:15:00,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.017120361328125,0.2783203125,0.18439610799153647,0.21070510705621154,0.01805695101746127
2019-05-07 01:20:00,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.022918701171875,0.11043136683624355,0.18705162091812177,0.20811801192880164,0.012436989026191907
2019-05-07 01:25:00,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.0,0.023676913008730635,0.19006111275436532,0.2049790632069754,0.009695134611211272
2019-05-07 01:30:00,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.0090484619140625,0.01805695101746127,0.14818863175873062,0.21245895546645496,0.006953280196230636
2019-05-07 01:35:00,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.018096923828125,0.013396358218288149,0.06191386252726585,0.10625993508131774,0.00421142578125
2019-05-07 01:40:00,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.0850830078125,0.009695134611211272,0.016686023809970953,0.008619033212239575,0.00250244140625
2019-05-07 01:45:00,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.00774383544921875,0.006953280196230635,0.012505115606845953,0.007254525971995752,0.00079345703125
2019-05-07 01:50:00,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.0,0.004555715794576878,0.008976037006432515,0.005721167621367781,0.000396728515625
2019-05-07 01:55:00,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.263671875,0.00250244140625,0.006098788008730636,0.004437995938818183,0.0
2019-05-07 02:00:00,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.52734375,0.0012308756510416667,0.0040920779236361515,0.0036512578078322848,0.03239185333251953
2019-05-07 02:05:00,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.2783203125,0.000396728515625,0.002476222155100939,0.0026960465944400355,0.021609509785970052
2019-05-07 02:10:00,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.029296875,0.010929527282714844,0.006715984344482422,0.01267588873177423,0.010827166239420573
2019-05-07 02:15:00,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.023676913008730635,0.01800045437282986,0.009615665011935764,0.013917515398532669,4.482269287109375e-05
2019-05-07 02:20:00,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.01805695101746127,0.021609509785970052,0.011003119150797526,0.013474463147576715,0.0013523101806640625
2019-05-07 02:25:00,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.012436989026191907,0.010827166239420573,0.010878346761067708,0.013590875154647408,0.002490997314453125
2019-05-07 02:30:00,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.009695134611211272,0.004074766370985243,0.011037610371907551,0.013448332981062194,0.00019407272338867188
2019-05-07 02:35:00,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.006953280196230636,0.0012960433959960938,0.011452776590983073,0.013072642226747175,0.0002215703328450521
2019-05-07 02:40:00,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.00421142578125,0.0013457934061686199,0.006086479822794596,0.008602331148093213,0.0002490679423014323
2019-05-07 02:45:00,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.00250244140625,0.000968880123562283,0.002521823247273763,0.004175944228231597,0.0002765655517578125
2019-05-07 02:50:00,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.00079345703125,0.0002215703328450521,0.0007588068644205729,0.0009726134739276078,0.00042629241943359375
2019-05-07 02:55:00,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.000396728515625,0.0002490679423014323,0.000797430674235026,0.0009427319176346676,0.006778717041015625
2019-05-07 03:00:00,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0,0.0003173086378309462,0.0006430943806966146,0.0009089171063566385,0.004593213399251303
2019-05-07 03:05:00,0.004593213399251303,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.03239185333251953,0.0024938583374023438,0.001357714335123698,0.002656978796783342,0.0024077097574869795
2019-05-07 03:10:00,0.0024077097574869795,0.004593213399251303,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.021609509785970052,0.003932740953233507,0.0020909044477674696,0.0028700755243902458,0.00022220611572265625
2019-05-07 03:15:00,0.00022220611572265625,0.0024077097574869795,0.004593213399251303,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.010827166239420573,0.004593213399251302,0.002455261018541124,0.002720150322521832,0.00067596435546875
2019-05-07 03:20:00,0.00067596435546875,0.00022220611572265625,0.0024077097574869795,0.004593213399251303,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,4.482269287109375e-05,0.0024077097574869795,0.0024507840474446616,0.0027245261949671385,0.0011297225952148437
2019-05-07 03:25:00,0.0011297225952148437,0.00067596435546875,0.00022220611572265625,0.0024077097574869795,0.004593213399251303,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0013523101806640625,0.0011019600762261286,0.002517350514729818,0.0026650098401299893,0.0015834808349609374
2019-05-07 03:30:00,0.0015834808349609374,0.0011297225952148437,0.00067596435546875,0.00022220611572265625,0.0024077097574869795,0.004593213399251303,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.002490997314453125,0.0006759643554687498,0.0026345888773600264,0.0025683420925970424,0.002037239074707031
2019-05-07 03:35:00,0.002037239074707031,0.0015834808349609374,0.0011297225952148437,0.00067596435546875,0.00022220611572265625,0.0024077097574869795,0.004593213399251303,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.00019407272338867188,0.0011297225952148437,0.0017687161763509116,0.0015757234653900156,0.002490997314453125
2019-05-07 03:40:00,0.002490997314453125,0.002037239074707031,0.0015834808349609374,0.0011297225952148437,0.00067596435546875,0.00022220611572265625,0.0024077097574869795,0.004593213399251303,0.006778717041015625,0.00042629241943359375,0.0002765655517578125,0.0002490679423014323,0.0002215703328450521,0.0015834808349609374,0.0013427204555935329,0.0008270438993247186,0.0004355112711588542
